SpeciesCode,YearC,Decade,FlagName,FleetCode,Stock,GearGrp,SchoolType,Trimester,QuadID,Lat5,Lon5,yLat5ctoid,xLon5ctoid,Catch_t
BFT,1952,1950,EU.Malta,EU.MLT,MED,oth,n/a,3,1,35,10,37.5,12.5,25
BFT,1952,1950,EU.Malta,EU.MLT,MED,oth,n/a,4,1,35,10,37.5,12.5,25
BFT,1952,1950,EU.Portugal,EU.PRT-PT-MAINLND,ATE,TP,n/a,1,4,35,5,37.5,-7.5,144.56007
BFT,1952,1950,EU.Portugal,EU.PRT-PT-MAINLND,ATE,TP,n/a,2,4,35,5,37.5,-7.5,1525.91183
BFT,1952,1950,EU.Portugal,EU.PRT-PT-MAINLND,ATE,TP,n/a,3,4,35,5,37.5,-7.5,64.24892
BFT,1952,1950,EU.Portugal,EU.PRT-PT-MAINLND,ATE,TP,n/a,4,4,35,5,37.5,-7.5,642.48919
BFT,1952,1950,EU.Sweden,EU.SWE,ATE,HL,n/a,3,1,60,0,62.5,2.5,282.11992
BFT,1952,1950,EU.Sweden,EU.SWE,ATE,HL,n/a,3,1,60,5,62.5,7.5,33.88008
BFT,1952,1950,Libya,LBY,MED,TP,n/a,2,1,30,15,32.5,17.5,450
BFT,1952,1950,Libya,LBY,MED,TP,n/a,3,1,30,15,32.5,17.5,450
BFT,1952,1950,Maroc,MAR,ATE,TP,n/a,1,4,30,5,32.5,-7.5,559
BFT,1952,1950,Maroc,MAR,ATE,TP,n/a,2,4,30,5,32.5,-7.5,559
BFT,1952,1950,Maroc,MAR,ATE,TP,n/a,3,4,30,5,32.5,-7.5,559
BFT,1952,1950,Maroc,MAR,ATE,TP,n/a,4,4,30,5,32.5,-7.5,559
BFT,1952,1950,Maroc,MAR,ATE,oth,n/a,1,4,35,5,37.5,-7.5,250.9225
BFT,1952,1950,Maroc,MAR,ATE,oth,n/a,2,4,35,5,37.5,-7.5,250.9225
BFT,1952,1950,Maroc,MAR,ATE,oth,n/a,3,4,35,5,37.5,-7.5,250.9225
BFT,1952,1950,Maroc,MAR,ATE,oth,n/a,4,4,35,5,37.5,-7.5,250.9225
BFT,1952,1950,Maroc,MAR,MED,TP,n/a,2,4,35,0,37.5,-2.5,80.155
BFT,1952,1950,Maroc,MAR,MED,TP,n/a,3,4,35,0,37.5,-2.5,80.155
BFT,1952,1950,Norway,NOR,ATE,PS,n/a,3,1,60,0,62.5,2.5,13170.17917
BFT,1952,1950,Norway,NOR,ATE,PS,n/a,3,1,60,5,62.5,7.5,1581.62083
BFT,1952,1950,Tunisie,TUN,MED,TP,n/a,2,1,35,10,37.5,12.5,470.25753
BFT,1952,1950,Tunisie,TUN,MED,TP,n/a,3,1,35,10,37.5,12.5,0.13247
BFT,1952,1950,U.S.A.,USA,ATW,HL,n/a,1,4,35,70,37.5,-72.5,20.75
BFT,1952,1950,U.S.A.,USA,ATW,HL,n/a,2,4,35,70,37.5,-72.5,20.75
BFT,1952,1950,U.S.A.,USA,ATW,HL,n/a,3,4,35,70,37.5,-72.5,20.75
BFT,1952,1950,U.S.A.,USA,ATW,HL,n/a,4,4,35,70,37.5,-72.5,20.75
BFT,1952,1950,U.S.A.,USA,ATW,LL,n/a,1,4,35,70,37.5,-72.5,1.75
BFT,1952,1950,U.S.A.,USA,ATW,LL,n/a,2,4,35,70,37.5,-72.5,1.75
BFT,1952,1950,U.S.A.,USA,ATW,LL,n/a,3,4,35,70,37.5,-72.5,1.75
BFT,1952,1950,U.S.A.,USA,ATW,LL,n/a,4,4,35,70,37.5,-72.5,1.75
BFT,1952,1950,U.S.A.,USA,ATW,RR,n/a,2,4,25,75,27.5,-77.5,0.71875
BFT,1952,1950,U.S.A.,USA,ATW,RR,n/a,2,4,25,90,27.5,-92.5,0.28125
BFT,1952,1950,U.S.A.,USA,ATW,TP,n/a,1,4,35,70,37.5,-72.5,33.75
BFT,1952,1950,U.S.A.,USA,ATW,TP,n/a,2,4,35,70,37.5,-72.5,33.75
BFT,1952,1950,U.S.A.,USA,ATW,TP,n/a,3,4,35,70,37.5,-72.5,33.75
BFT,1952,1950,U.S.A.,USA,ATW,TP,n/a,4,4,35,70,37.5,-72.5,33.75
BFT,1952,1950,U.S.A.,USA,ATW,oth,n/a,2,4,25,75,27.5,-77.5,25.15625
BFT,1952,1950,U.S.A.,USA,ATW,oth,n/a,2,4,25,90,27.5,-92.5,9.84375
BFT,1952,1950,Yugoslavia Fed.,YUG,MED,PS,n/a,1,1,40,15,42.5,17.5,69.75
BFT,1952,1950,Yugoslavia Fed.,YUG,MED,PS,n/a,2,1,40,15,42.5,17.5,69.75
BFT,1952,1950,Yugoslavia Fed.,YUG,MED,PS,n/a,3,1,40,15,42.5,17.5,69.75
BFT,1952,1950,Yugoslavia Fed.,YUG,MED,PS,n/a,4,1,40,15,42.5,17.5,69.75
BFT,1953,1950,Algerie,DZA,MED,TP,n/a,2,1,35,0,37.5,2.5,49
BFT,1953,1950,Algerie,DZA,MED,TP,n/a,3,1,35,0,37.5,2.5,49
BFT,1953,1950,Canada,CAN,ATW,RR,n/a,1,4,45,50,47.5,-52.5,7.25
BFT,1953,1950,Canada,CAN,ATW,RR,n/a,2,4,45,50,47.5,-52.5,7.25
BFT,1953,1950,Canada,CAN,ATW,RR,n/a,3,4,45,50,47.5,-52.5,7.25
BFT,1953,1950,Canada,CAN,ATW,RR,n/a,4,4,45,50,47.5,-52.5,7.25
BFT,1953,1950,Canada,CAN,ATW,oth,n/a,1,4,45,50,47.5,-52.5,43
BFT,1953,1950,Canada,CAN,ATW,oth,n/a,2,4,45,50,47.5,-52.5,43
BFT,1953,1950,Canada,CAN,ATW,oth,n/a,3,4,45,50,47.5,-52.5,43
BFT,1953,1950,Canada,CAN,ATW,oth,n/a,4,4,45,50,47.5,-52.5,43
BFT,1953,1950,EU.Bulgaria,EU.BGR,MED,PS,n/a,2,1,40,25,42.5,27.5,366.095
BFT,1953,1950,EU.Bulgaria,EU.BGR,MED,PS,n/a,3,1,40,25,42.5,27.5,366.095
BFT,1953,1950,EU.Denmark,EU.DNK,ATE,HL,n/a,2,1,55,5,57.5,7.5,800.28
BFT,1953,1950,EU.España,EU.ESP,ATE,TP,n/a,1,4,35,5,37.5,-7.5,1937.5
BFT,1953,1950,EU.España,EU.ESP,ATE,TP,n/a,2,4,35,5,37.5,-7.5,1937.5
BFT,1953,1950,EU.España,EU.ESP,ATE,TP,n/a,3,4,35,5,37.5,-7.5,1937.5
BFT,1953,1950,EU.España,EU.ESP,ATE,TP,n/a,4,4,35,5,37.5,-7.5,1937.5
BFT,1953,1950,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,1,4,40,0,42.5,-2.5,442.78375
BFT,1953,1950,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,2,4,40,0,42.5,-2.5,442.78375
BFT,1953,1950,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,3,4,40,0,42.5,-2.5,442.78375
BFT,1953,1950,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,4,4,40,0,42.5,-2.5,442.78375
BFT,1953,1950,EU.España,EU.ESP-ES-MEDI,MED,TP,n/a,1,4,35,0,37.5,-2.5,13.5
BFT,1953,1950,EU.España,EU.ESP-ES-MEDI,MED,TP,n/a,2,4,35,0,37.5,-2.5,13.5
BFT,1953,1950,EU.España,EU.ESP-ES-MEDI,MED,TP,n/a,3,4,35,0,37.5,-2.5,13.5
BFT,1953,1950,EU.España,EU.ESP-ES-MEDI,MED,TP,n/a,4,4,35,0,37.5,-2.5,13.5
BFT,1953,1950,EU.France,EU.FRA-FR,ATE,BB,n/a,1,4,40,0,42.5,-2.5,591
BFT,1953,1950,EU.France,EU.FRA-FR,ATE,BB,n/a,2,4,40,0,42.5,-2.5,591
BFT,1953,1950,EU.France,EU.FRA-FR,ATE,BB,n/a,3,4,40,0,42.5,-2.5,591
BFT,1953,1950,EU.France,EU.FRA-FR,ATE,BB,n/a,4,4,40,0,42.5,-2.5,591
BFT,1953,1950,EU.France,EU.FRA-FR-MED,MED,oth,n/a,1,1,40,0,42.5,2.5,224.75
BFT,1953,1950,EU.France,EU.FRA-FR-MED,MED,oth,n/a,2,1,40,0,42.5,2.5,224.75
BFT,1953,1950,EU.France,EU.FRA-FR-MED,MED,oth,n/a,3,1,40,0,42.5,2.5,224.75
BFT,1953,1950,EU.France,EU.FRA-FR-MED,MED,oth,n/a,4,1,40,0,42.5,2.5,224.75
BFT,1953,1950,EU.Germany,EU.DEU,ATE,HL,n/a,2,1,50,0,52.5,2.5,314.982
BFT,1953,1950,EU.Greece,EU.GRC,MED,HL,n/a,1,1,35,25,37.5,27.5,200
BFT,1953,1950,EU.Greece,EU.GRC,MED,HL,n/a,2,1,35,25,37.5,27.5,200
BFT,1953,1950,EU.Greece,EU.GRC,MED,HL,n/a,3,1,35,25,37.5,27.5,200
BFT,1953,1950,EU.Greece,EU.GRC,MED,HL,n/a,4,1,35,25,37.5,27.5,200
BFT,1953,1950,EU.Italy,EU.ITA-IT-ADRIAT,MED,PS,n/a,1,1,35,10,37.5,12.5,1.325
BFT,1953,1950,EU.Italy,EU.ITA-IT-ADRIAT,MED,PS,n/a,2,1,35,10,37.5,12.5,1.325
BFT,1953,1950,EU.Italy,EU.ITA-IT-ADRIAT,MED,PS,n/a,3,1,35,10,37.5,12.5,1.325
BFT,1953,1950,EU.Italy,EU.ITA-IT-ADRIAT,MED,PS,n/a,4,1,35,10,37.5,12.5,1.325
BFT,1953,1950,EU.Italy,EU.ITA-IT-LIGURY,MED,PS,n/a,1,1,35,10,37.5,12.5,11.925
BFT,1953,1950,EU.Italy,EU.ITA-IT-LIGURY,MED,PS,n/a,2,1,35,10,37.5,12.5,11.925
BFT,1953,1950,EU.Italy,EU.ITA-IT-LIGURY,MED,PS,n/a,3,1,35,10,37.5,12.5,11.925
BFT,1953,1950,EU.Italy,EU.ITA-IT-LIGURY,MED,PS,n/a,4,1,35,10,37.5,12.5,11.925
BFT,1953,1950,EU.Italy,EU.ITA-IT-SARDHA,MED,TP,n/a,2,1,35,10,37.5,12.5,152.5085
BFT,1953,1950,EU.Italy,EU.ITA-IT-SARDHA,MED,TP,n/a,3,1,35,10,37.5,12.5,152.5085
BFT,1953,1950,EU.Italy,EU.ITA-IT-SIC.ST,MED,TP,n/a,2,1,35,10,37.5,12.5,719.2458
BFT,1953,1950,EU.Italy,EU.ITA-IT-SIC.ST,MED,TP,n/a,3,1,35,10,37.5,12.5,719.2458
BFT,1953,1950,EU.Italy,EU.ITA-IT-TYRREN,MED,PS,n/a,1,1,35,10,37.5,12.5,105.75
BFT,1953,1950,EU.Italy,EU.ITA-IT-TYRREN,MED,PS,n/a,2,1,35,10,37.5,12.5,105.75
BFT,1953,1950,EU.Italy,EU.ITA-IT-TYRREN,MED,PS,n/a,3,1,35,10,37.5,12.5,105.75
BFT,1953,1950,EU.Italy,EU.ITA-IT-TYRREN,MED,PS,n/a,4,1,35,10,37.5,12.5,105.75
BFT,1953,1950,EU.Italy,EU.ITA-IT-TYRREN,MED,TP,n/a,2,1,35,10,37.5,12.5,131.74575
BFT,1953,1950,EU.Italy,EU.ITA-IT-TYRREN,MED,TP,n/a,3,1,35,10,37.5,12.5,131.74575
BFT,1953,1950,EU.Malta,EU.MLT,MED,oth,n/a,1,1,35,10,37.5,12.5,25
BFT,1953,1950,EU.Malta,EU.MLT,MED,oth,n/a,2,1,35,10,37.5,12.5,25
BFT,1953,1950,EU.Malta,EU.MLT,MED,oth,n/a,3,1,35,10,37.5,12.5,25
BFT,1953,1950,EU.Malta,EU.MLT,MED,oth,n/a,4,1,35,10,37.5,12.5,25
BFT,1953,1950,EU.Portugal,EU.PRT-PT-MAINLND,ATE,TP,n/a,1,4,35,5,37.5,-7.5,190.30926
BFT,1953,1950,EU.Portugal,EU.PRT-PT-MAINLND,ATE,TP,n/a,2,4,35,5,37.5,-7.5,2008.81993
BFT,1953,1950,EU.Portugal,EU.PRT-PT-MAINLND,ATE,TP,n/a,3,4,35,5,37.5,-7.5,84.58189
BFT,1953,1950,EU.Portugal,EU.PRT-PT-MAINLND,ATE,TP,n/a,4,4,35,5,37.5,-7.5,845.81892
BFT,1953,1950,EU.Sweden,EU.SWE,ATE,HL,n/a,3,1,60,0,62.5,2.5,46.4248
BFT,1953,1950,EU.Sweden,EU.SWE,ATE,HL,n/a,3,1,60,5,62.5,7.5,5.5752
BFT,1953,1950,Libya,LBY,MED,TP,n/a,2,1,30,15,32.5,17.5,850
BFT,1953,1950,Libya,LBY,MED,TP,n/a,3,1,30,15,32.5,17.5,850
BFT,1953,1950,Maroc,MAR,ATE,TP,n/a,1,4,30,5,32.5,-7.5,668.45
BFT,1953,1950,Maroc,MAR,ATE,TP,n/a,2,4,30,5,32.5,-7.5,668.45
BFT,1953,1950,Maroc,MAR,ATE,TP,n/a,3,4,30,5,32.5,-7.5,668.45
BFT,1953,1950,Maroc,MAR,ATE,TP,n/a,4,4,30,5,32.5,-7.5,668.45
BFT,1953,1950,Maroc,MAR,ATE,oth,n/a,1,4,35,5,37.5,-7.5,550.6
BFT,1953,1950,Maroc,MAR,ATE,oth,n/a,2,4,35,5,37.5,-7.5,550.6
BFT,1953,1950,Maroc,MAR,ATE,oth,n/a,3,4,35,5,37.5,-7.5,550.6
BFT,1953,1950,Maroc,MAR,ATE,oth,n/a,4,4,35,5,37.5,-7.5,550.6
BFT,1953,1950,Maroc,MAR,MED,TP,n/a,2,4,35,0,37.5,-2.5,11.9
BFT,1953,1950,Maroc,MAR,MED,TP,n/a,3,4,35,0,37.5,-2.5,11.9
BFT,1953,1950,Norway,NOR,ATE,PS,n/a,3,1,60,0,62.5,2.5,9121.61102
BFT,1953,1950,Norway,NOR,ATE,PS,n/a,3,1,60,5,62.5,7.5,1095.42398
BFT,1953,1950,Tunisie,TUN,MED,TP,n/a,2,1,35,10,37.5,12.5,521.75302
BFT,1953,1950,Tunisie,TUN,MED,TP,n/a,3,1,35,10,37.5,12.5,0.14698
BFT,1953,1950,U.S.A.,USA,ATW,HL,n/a,1,4,35,70,37.5,-72.5,21.25
BFT,1953,1950,U.S.A.,USA,ATW,HL,n/a,2,4,35,70,37.5,-72.5,21.25
BFT,1953,1950,U.S.A.,USA,ATW,HL,n/a,3,4,35,70,37.5,-72.5,21.25
BFT,1953,1950,U.S.A.,USA,ATW,HL,n/a,4,4,35,70,37.5,-72.5,21.25
BFT,1953,1950,U.S.A.,USA,ATW,LL,n/a,1,4,35,70,37.5,-72.5,0.25
BFT,1953,1950,U.S.A.,USA,ATW,LL,n/a,2,4,35,70,37.5,-72.5,0.25
BFT,1953,1950,U.S.A.,USA,ATW,LL,n/a,3,4,35,70,37.5,-72.5,0.25
BFT,1953,1950,U.S.A.,USA,ATW,LL,n/a,4,4,35,70,37.5,-72.5,0.25
BFT,1953,1950,U.S.A.,USA,ATW,RR,n/a,2,4,25,75,27.5,-77.5,3.59375
BFT,1953,1950,U.S.A.,USA,ATW,RR,n/a,2,4,25,90,27.5,-92.5,1.40625
BFT,1953,1950,U.S.A.,USA,ATW,TP,n/a,1,4,35,70,37.5,-72.5,191.5
BFT,1953,1950,U.S.A.,USA,ATW,TP,n/a,2,4,35,70,37.5,-72.5,191.5
BFT,1953,1950,U.S.A.,USA,ATW,TP,n/a,3,4,35,70,37.5,-72.5,191.5
BFT,1953,1950,U.S.A.,USA,ATW,TP,n/a,4,4,35,70,37.5,-72.5,191.5
BFT,1953,1950,U.S.A.,USA,ATW,oth,n/a,2,4,25,75,27.5,-77.5,18.6875
BFT,1953,1950,U.S.A.,USA,ATW,oth,n/a,2,4,25,90,27.5,-92.5,7.3125
BFT,1953,1950,Yugoslavia Fed.,YUG,MED,PS,n/a,1,1,40,15,42.5,17.5,147
BFT,1953,1950,Yugoslavia Fed.,YUG,MED,PS,n/a,2,1,40,15,42.5,17.5,147
BFT,1953,1950,Yugoslavia Fed.,YUG,MED,PS,n/a,3,1,40,15,42.5,17.5,147
BFT,1953,1950,Yugoslavia Fed.,YUG,MED,PS,n/a,4,1,40,15,42.5,17.5,147
BFT,1954,1950,Algerie,DZA,MED,TP,n/a,2,1,35,0,37.5,2.5,31
BFT,1954,1950,Algerie,DZA,MED,TP,n/a,3,1,35,0,37.5,2.5,31
BFT,1954,1950,Canada,CAN,ATW,RR,n/a,1,4,45,50,47.5,-52.5,12.25
BFT,1954,1950,Canada,CAN,ATW,RR,n/a,2,4,45,50,47.5,-52.5,12.25
BFT,1954,1950,Canada,CAN,ATW,RR,n/a,3,4,45,50,47.5,-52.5,12.25
BFT,1954,1950,Canada,CAN,ATW,RR,n/a,4,4,45,50,47.5,-52.5,12.25
BFT,1954,1950,Canada,CAN,ATW,oth,n/a,1,4,45,50,47.5,-52.5,31.5
BFT,1954,1950,Canada,CAN,ATW,oth,n/a,2,4,45,50,47.5,-52.5,31.5
BFT,1954,1950,Canada,CAN,ATW,oth,n/a,3,4,45,50,47.5,-52.5,31.5
BFT,1954,1950,Canada,CAN,ATW,oth,n/a,4,4,45,50,47.5,-52.5,31.5
BFT,1954,1950,EU.Bulgaria,EU.BGR,MED,PS,n/a,2,1,40,25,42.5,27.5,518.367
BFT,1954,1950,EU.Bulgaria,EU.BGR,MED,PS,n/a,3,1,40,25,42.5,27.5,518.367
BFT,1954,1950,EU.Denmark,EU.DNK,ATE,HL,n/a,2,1,55,5,57.5,7.5,897.75
BFT,1954,1950,EU.España,EU.ESP,ATE,TP,n/a,1,4,35,5,37.5,-7.5,1599.25
BFT,1954,1950,EU.España,EU.ESP,ATE,TP,n/a,2,4,35,5,37.5,-7.5,1599.25
BFT,1954,1950,EU.España,EU.ESP,ATE,TP,n/a,3,4,35,5,37.5,-7.5,1599.25
BFT,1954,1950,EU.España,EU.ESP,ATE,TP,n/a,4,4,35,5,37.5,-7.5,1599.25
BFT,1954,1950,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,1,4,40,0,42.5,-2.5,512.315
BFT,1954,1950,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,2,4,40,0,42.5,-2.5,512.315
BFT,1954,1950,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,3,4,40,0,42.5,-2.5,512.315
BFT,1954,1950,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,4,4,40,0,42.5,-2.5,512.315
BFT,1954,1950,EU.España,EU.ESP-ES-MEDI,MED,TP,n/a,1,4,35,0,37.5,-2.5,149.25
BFT,1954,1950,EU.España,EU.ESP-ES-MEDI,MED,TP,n/a,2,4,35,0,37.5,-2.5,149.25
BFT,1954,1950,EU.España,EU.ESP-ES-MEDI,MED,TP,n/a,3,4,35,0,37.5,-2.5,149.25
BFT,1954,1950,EU.España,EU.ESP-ES-MEDI,MED,TP,n/a,4,4,35,0,37.5,-2.5,149.25
BFT,1954,1950,EU.France,EU.FRA-FR,ATE,BB,n/a,1,4,40,0,42.5,-2.5,862.75
BFT,1954,1950,EU.France,EU.FRA-FR,ATE,BB,n/a,2,4,40,0,42.5,-2.5,862.75
BFT,1954,1950,EU.France,EU.FRA-FR,ATE,BB,n/a,3,4,40,0,42.5,-2.5,862.75
BFT,1954,1950,EU.France,EU.FRA-FR,ATE,BB,n/a,4,4,40,0,42.5,-2.5,862.75
BFT,1954,1950,EU.France,EU.FRA-FR-MED,MED,oth,n/a,1,1,40,0,42.5,2.5,199.5
BFT,1954,1950,EU.France,EU.FRA-FR-MED,MED,oth,n/a,2,1,40,0,42.5,2.5,199.5
BFT,1954,1950,EU.France,EU.FRA-FR-MED,MED,oth,n/a,3,1,40,0,42.5,2.5,199.5
BFT,1954,1950,EU.France,EU.FRA-FR-MED,MED,oth,n/a,4,1,40,0,42.5,2.5,199.5
BFT,1954,1950,EU.Germany,EU.DEU,ATE,HL,n/a,2,1,50,0,52.5,2.5,664.848
BFT,1954,1950,EU.Greece,EU.GRC,MED,HL,n/a,1,1,35,25,37.5,27.5,150
BFT,1954,1950,EU.Greece,EU.GRC,MED,HL,n/a,2,1,35,25,37.5,27.5,150
BFT,1954,1950,EU.Greece,EU.GRC,MED,HL,n/a,3,1,35,25,37.5,27.5,150
BFT,1954,1950,EU.Greece,EU.GRC,MED,HL,n/a,4,1,35,25,37.5,27.5,150
BFT,1954,1950,EU.Italy,EU.ITA-IT-ADRIAT,MED,PS,n/a,1,1,35,10,37.5,12.5,8.225
BFT,1954,1950,EU.Italy,EU.ITA-IT-ADRIAT,MED,PS,n/a,2,1,35,10,37.5,12.5,8.225
BFT,1954,1950,EU.Italy,EU.ITA-IT-ADRIAT,MED,PS,n/a,3,1,35,10,37.5,12.5,8.225
BFT,1954,1950,EU.Italy,EU.ITA-IT-ADRIAT,MED,PS,n/a,4,1,35,10,37.5,12.5,8.225
BFT,1954,1950,EU.Italy,EU.ITA-IT-LIGURY,MED,PS,n/a,1,1,35,10,37.5,12.5,74.025
BFT,1954,1950,EU.Italy,EU.ITA-IT-LIGURY,MED,PS,n/a,2,1,35,10,37.5,12.5,74.025
BFT,1954,1950,EU.Italy,EU.ITA-IT-LIGURY,MED,PS,n/a,3,1,35,10,37.5,12.5,74.025
BFT,1954,1950,EU.Italy,EU.ITA-IT-LIGURY,MED,PS,n/a,4,1,35,10,37.5,12.5,74.025
BFT,1954,1950,EU.Italy,EU.ITA-IT-SARDHA,MED,TP,n/a,2,1,35,10,37.5,12.5,380.60415
BFT,1954,1950,EU.Italy,EU.ITA-IT-SARDHA,MED,TP,n/a,3,1,35,10,37.5,12.5,380.60415
BFT,1954,1950,EU.Italy,EU.ITA-IT-SIC.ST,MED,TP,n/a,2,1,35,10,37.5,12.5,430.07525
BFT,1954,1950,EU.Italy,EU.ITA-IT-SIC.ST,MED,TP,n/a,3,1,35,10,37.5,12.5,430.07525
BFT,1954,1950,EU.Italy,EU.ITA-IT-TYRREN,MED,PS,n/a,1,1,35,10,37.5,12.5,65.75
BFT,1954,1950,EU.Italy,EU.ITA-IT-TYRREN,MED,PS,n/a,2,1,35,10,37.5,12.5,65.75
BFT,1954,1950,EU.Italy,EU.ITA-IT-TYRREN,MED,PS,n/a,3,1,35,10,37.5,12.5,65.75
BFT,1954,1950,EU.Italy,EU.ITA-IT-TYRREN,MED,PS,n/a,4,1,35,10,37.5,12.5,65.75
BFT,1954,1950,EU.Italy,EU.ITA-IT-TYRREN,MED,TP,n/a,2,1,35,10,37.5,12.5,65.32065
BFT,1954,1950,EU.Italy,EU.ITA-IT-TYRREN,MED,TP,n/a,3,1,35,10,37.5,12.5,65.32065
BFT,1954,1950,EU.Malta,EU.MLT,MED,TR,n/a,1,1,35,10,37.5,12.5,0.492
BFT,1954,1950,EU.Malta,EU.MLT,MED,TR,n/a,2,1,35,10,37.5,12.5,0.492
BFT,1954,1950,EU.Malta,EU.MLT,MED,TR,n/a,3,1,35,10,37.5,12.5,0.492
BFT,1954,1950,EU.Malta,EU.MLT,MED,TR,n/a,4,1,35,10,37.5,12.5,0.492
BFT,1954,1950,EU.Malta,EU.MLT,MED,oth,n/a,1,1,35,10,37.5,12.5,25
BFT,1954,1950,EU.Malta,EU.MLT,MED,oth,n/a,2,1,35,10,37.5,12.5,25
BFT,1954,1950,EU.Malta,EU.MLT,MED,oth,n/a,3,1,35,10,37.5,12.5,25
BFT,1954,1950,EU.Malta,EU.MLT,MED,oth,n/a,4,1,35,10,37.5,12.5,25
BFT,1954,1950,EU.Portugal,EU.PRT-PT-MAINLND,ATE,TP,n/a,1,4,35,5,37.5,-7.5,84.32513
BFT,1954,1950,EU.Portugal,EU.PRT-PT-MAINLND,ATE,TP,n/a,2,4,35,5,37.5,-7.5,890.09865
BFT,1954,1950,EU.Portugal,EU.PRT-PT-MAINLND,ATE,TP,n/a,3,4,35,5,37.5,-7.5,37.47783
BFT,1954,1950,EU.Portugal,EU.PRT-PT-MAINLND,ATE,TP,n/a,4,4,35,5,37.5,-7.5,374.77838
BFT,1954,1950,EU.Sweden,EU.SWE,ATE,HL,n/a,3,1,60,0,62.5,2.5,84.81453
BFT,1954,1950,EU.Sweden,EU.SWE,ATE,HL,n/a,3,1,60,5,62.5,7.5,10.18547
BFT,1954,1950,Libya,LBY,MED,TP,n/a,2,1,30,15,32.5,17.5,600
BFT,1954,1950,Libya,LBY,MED,TP,n/a,3,1,30,15,32.5,17.5,600
BFT,1954,1950,Maroc,MAR,ATE,TP,n/a,1,4,30,5,32.5,-7.5,471.4
BFT,1954,1950,Maroc,MAR,ATE,TP,n/a,2,4,30,5,32.5,-7.5,471.4
BFT,1954,1950,Maroc,MAR,ATE,TP,n/a,3,4,30,5,32.5,-7.5,471.4
BFT,1954,1950,Maroc,MAR,ATE,TP,n/a,4,4,30,5,32.5,-7.5,471.4
BFT,1954,1950,Maroc,MAR,ATE,oth,n/a,1,4,35,5,37.5,-7.5,78.0575
BFT,1954,1950,Maroc,MAR,ATE,oth,n/a,2,4,35,5,37.5,-7.5,78.0575
BFT,1954,1950,Maroc,MAR,ATE,oth,n/a,3,4,35,5,37.5,-7.5,78.0575
BFT,1954,1950,Maroc,MAR,ATE,oth,n/a,4,4,35,5,37.5,-7.5,78.0575
BFT,1954,1950,Maroc,MAR,MED,TP,n/a,2,4,35,0,37.5,-2.5,51.085
BFT,1954,1950,Maroc,MAR,MED,TP,n/a,3,4,35,0,37.5,-2.5,51.085
BFT,1954,1950,Norway,NOR,ATE,PS,n/a,3,1,60,0,62.5,2.5,10842.45325
BFT,1954,1950,Norway,NOR,ATE,PS,n/a,3,1,60,5,62.5,7.5,1302.08175
BFT,1954,1950,Tunisie,TUN,MED,TP,n/a,2,1,35,10,37.5,12.5,377.11267
BFT,1954,1950,Tunisie,TUN,MED,TP,n/a,3,1,35,10,37.5,12.5,0.10623
BFT,1954,1950,U.S.A.,USA,ATW,HL,n/a,1,4,35,70,37.5,-72.5,11
BFT,1954,1950,U.S.A.,USA,ATW,HL,n/a,2,4,35,70,37.5,-72.5,11
BFT,1954,1950,U.S.A.,USA,ATW,HL,n/a,3,4,35,70,37.5,-72.5,11
BFT,1954,1950,U.S.A.,USA,ATW,HL,n/a,4,4,35,70,37.5,-72.5,11
BFT,1954,1950,U.S.A.,USA,ATW,PS,n/a,3,4,35,70,37.5,-72.5,0.02369
BFT,1954,1950,U.S.A.,USA,ATW,PS,n/a,3,4,40,65,42.5,-67.5,19.67049
BFT,1954,1950,U.S.A.,USA,ATW,PS,n/a,3,4,40,65,42.5,-67.5,3.47452
BFT,1954,1950,U.S.A.,USA,ATW,PS,n/a,3,4,40,70,42.5,-72.5,28.62527
BFT,1954,1950,U.S.A.,USA,ATW,PS,n/a,4,4,40,65,42.5,-67.5,0.56856
BFT,1954,1950,U.S.A.,USA,ATW,PS,n/a,4,4,40,70,42.5,-72.5,2.59009
BFT,1954,1950,U.S.A.,USA,ATW,PS,n/a,4,4,40,70,42.5,-72.5,0.04738
BFT,1954,1950,U.S.A.,USA,ATW,RR,n/a,2,4,25,75,27.5,-77.5,10.0625
BFT,1954,1950,U.S.A.,USA,ATW,RR,n/a,2,4,25,90,27.5,-92.5,3.9375
BFT,1954,1950,U.S.A.,USA,ATW,TP,n/a,1,4,35,70,37.5,-72.5,132.75
BFT,1954,1950,U.S.A.,USA,ATW,TP,n/a,2,4,35,70,37.5,-72.5,132.75
BFT,1954,1950,U.S.A.,USA,ATW,TP,n/a,3,4,35,70,37.5,-72.5,132.75
BFT,1954,1950,U.S.A.,USA,ATW,TP,n/a,4,4,35,70,37.5,-72.5,132.75
BFT,1954,1950,U.S.A.,USA,ATW,oth,n/a,2,4,25,75,27.5,-77.5,2.875
BFT,1954,1950,U.S.A.,USA,ATW,oth,n/a,2,4,25,90,27.5,-92.5,1.125
