SpeciesCode,YearC,Decade,FlagName,FleetCode,Stock,GearGrp,SchoolType,Trimester,QuadID,Lat5,Lon5,yLat5ctoid,xLon5ctoid,Catch_t
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,1,4,25,75,27.5,-77.5,0.41142
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,1,4,25,85,27.5,-87.5,0.10286
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,1,4,25,90,27.5,-92.5,2.057119
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,1,4,30,70,32.5,-72.5,0.03429
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,1,4,30,75,32.5,-77.5,0.34285
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,1,4,35,70,37.5,-72.5,10.799863
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,1,4,35,75,37.5,-77.5,0.44571
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,2,4,25,70,27.5,-72.5,0.06857
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,2,4,25,75,27.5,-77.5,1.542839
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,2,4,25,85,27.5,-87.5,4.354227
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,2,4,25,90,27.5,-92.5,5.005647
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,2,4,30,70,32.5,-72.5,0.54857
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,2,4,30,75,32.5,-77.5,0.71999
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,2,4,35,50,37.5,-52.5,0.34285
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,2,4,35,65,37.5,-67.5,0.10286
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,2,4,35,70,37.5,-72.5,3.462818
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,2,4,35,75,37.5,-77.5,0.03429
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,2,4,40,45,42.5,-47.5,0.10286
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,2,4,40,50,42.5,-52.5,0.20571
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,2,4,40,55,42.5,-57.5,0.959989
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,2,4,40,65,42.5,-67.5,4.731367
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,3,4,25,85,27.5,-87.5,0.17143
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,3,4,25,90,27.5,-92.5,0.03429
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,3,4,35,65,37.5,-67.5,1.199989
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,3,4,35,70,37.5,-72.5,0.994269
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,3,4,40,45,42.5,-47.5,0.17143
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,3,4,40,50,42.5,-52.5,6.925625
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,3,4,40,65,42.5,-67.5,5.314216
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,4,4,25,65,27.5,-67.5,0.20571
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,4,4,25,70,27.5,-72.5,0.44571
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,4,4,25,75,27.5,-77.5,1.268559
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,4,4,25,85,27.5,-87.5,0.03429
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,4,4,25,90,27.5,-92.5,0.06857
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,4,4,35,70,37.5,-72.5,10.217013
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,4,4,40,45,42.5,-47.5,0.24
BFT,2009,2000,U.S.A.,USA-Com,ATW,oth,n/a,4,4,45,45,47.5,-47.5,0.03429
BFT,2009,2000,U.S.A.,USA-Rec,ATW,RR,n/a,2,4,35,70,37.5,-72.5,7.65292
BFT,2009,2000,U.S.A.,USA-Rec,ATW,RR,n/a,2,4,40,70,42.5,-72.5,5.81622
BFT,2009,2000,U.S.A.,USA-Rec,ATW,RR,n/a,3,4,35,70,37.5,-72.5,69.794612
BFT,2009,2000,U.S.A.,USA-Rec,ATW,RR,n/a,3,4,35,75,37.5,-77.5,5.81622
BFT,2009,2000,U.S.A.,USA-Rec,ATW,RR,n/a,3,4,40,65,42.5,-67.5,7.04068
BFT,2009,2000,U.S.A.,USA-Rec,ATW,RR,n/a,3,4,40,70,42.5,-72.5,36.121771
BFT,2009,2000,U.S.A.,USA-Rec,ATW,RR,n/a,4,4,35,70,37.5,-72.5,0.61223
BFT,2009,2000,U.S.A.,USA-Rec,ATW,RR,n/a,4,4,40,65,42.5,-67.5,0.91835
BFT,2009,2000,U.S.A.,USA-Rec,ATW,RR,n/a,4,4,40,70,42.5,-72.5,9.48962
BFT,2009,2000,UK.Bermuda,UK.BMU,ATW,LL,n/a,4,4,30,65,32.5,-67.5,0.27
BFT,2010,2010,Canada,CAN,ATW,LL,n/a,2,4,40,60,42.5,-62.5,6.517469
BFT,2010,2010,Canada,CAN,ATW,LL,n/a,2,4,40,65,42.5,-67.5,2.7318
BFT,2010,2010,Canada,CAN,ATW,LL,n/a,3,4,40,50,42.5,-52.5,0.28792
BFT,2010,2010,Canada,CAN,ATW,LL,n/a,3,4,40,55,42.5,-57.5,1.78538
BFT,2010,2010,Canada,CAN,ATW,LL,n/a,3,4,40,60,42.5,-62.5,38.838916
BFT,2010,2010,Canada,CAN,ATW,LL,n/a,3,4,40,65,42.5,-67.5,14.752808
BFT,2010,2010,Canada,CAN,ATW,LL,n/a,4,4,40,50,42.5,-52.5,1.98376
BFT,2010,2010,Canada,CAN,ATW,LL,n/a,4,4,40,60,42.5,-62.5,19.947768
BFT,2010,2010,Canada,CAN,ATW,LL,n/a,4,4,40,65,42.5,-67.5,2.53618
BFT,2010,2010,Canada,CAN,ATW,RR,n/a,3,4,40,60,42.5,-62.5,56.199
BFT,2010,2010,Canada,CAN,ATW,RR,n/a,3,4,40,65,42.5,-67.5,1.93
BFT,2010,2010,Canada,CAN,ATW,RR,n/a,3,4,45,55,47.5,-57.5,0.626
BFT,2010,2010,Canada,CAN,ATW,RR,n/a,3,4,45,60,47.5,-62.5,78.668
BFT,2010,2010,Canada,CAN,ATW,RR,n/a,3,4,45,65,47.5,-67.5,29.043
BFT,2010,2010,Canada,CAN,ATW,RR,n/a,4,4,45,45,47.5,-47.5,0.968
BFT,2010,2010,Canada,CAN,ATW,RR,n/a,4,4,45,55,47.5,-57.5,22.075
BFT,2010,2010,Canada,CAN,ATW,RR,n/a,4,4,45,60,47.5,-62.5,134.492
BFT,2010,2010,Canada,CAN,ATW,TP,n/a,2,4,40,60,42.5,-62.5,6.556
BFT,2010,2010,Canada,CAN,ATW,TP,n/a,3,4,40,60,42.5,-62.5,32.231
BFT,2010,2010,Canada,CAN,ATW,oth,n/a,3,4,40,60,42.5,-62.5,19.2515
BFT,2010,2010,Canada,CAN,ATW,oth,n/a,3,4,40,65,42.5,-67.5,13.94464
BFT,2010,2010,Canada,CAN,ATW,oth,n/a,3,4,45,55,47.5,-57.5,17.05356
BFT,2010,2010,Canada,CAN,ATW,oth,n/a,4,4,40,60,42.5,-62.5,7.9398
BFT,2010,2010,Canada,CAN,ATW,oth,n/a,4,4,45,55,47.5,-57.5,17.73854
BFT,2010,2010,Canada,CAN,ATW,oth,n/a,4,4,45,60,47.5,-62.5,1.76496
BFT,2010,2010,China PR,CHN,ATE,LL,n/a,4,4,50,15,52.5,-17.5,9.917
BFT,2010,2010,China PR,CHN,ATE,LL,n/a,4,4,50,20,52.5,-22.5,11.495
BFT,2010,2010,China PR,CHN,ATE,LL,n/a,4,4,55,25,57.5,-27.5,16.808
BFT,2010,2010,EU.Croatia,EU.HRV,MED,HL,n/a,1,1,40,15,42.5,17.5,1.26583
BFT,2010,2010,EU.Croatia,EU.HRV,MED,HL,n/a,2,1,40,15,42.5,17.5,3.078036
BFT,2010,2010,EU.Croatia,EU.HRV,MED,HL,n/a,3,1,40,15,42.5,17.5,4.969993
BFT,2010,2010,EU.Croatia,EU.HRV,MED,HL,n/a,4,1,40,15,42.5,17.5,6.760141
BFT,2010,2010,EU.Croatia,EU.HRV,MED,LL,n/a,1,1,40,15,42.5,17.5,0.072
BFT,2010,2010,EU.Croatia,EU.HRV,MED,PS,n/a,2,1,40,15,42.5,17.5,369.539
BFT,2010,2010,EU.Croatia,EU.HRV-Spor,MED,HL,n/a,1,1,40,15,42.5,17.5,0.22617
BFT,2010,2010,EU.Croatia,EU.HRV-Spor,MED,HL,n/a,2,1,40,15,42.5,17.5,0.549964
BFT,2010,2010,EU.Croatia,EU.HRV-Spor,MED,HL,n/a,3,1,40,15,42.5,17.5,0.888007
BFT,2010,2010,EU.Croatia,EU.HRV-Spor,MED,HL,n/a,4,1,40,15,42.5,17.5,1.207859
BFT,2010,2010,EU.Cyprus,EU.CYP,MED,LL,n/a,2,1,30,25,32.5,27.5,2.194
BFT,2010,2010,EU.Cyprus,EU.CYP,MED,LL,n/a,3,1,30,25,32.5,27.5,0.675
BFT,2010,2010,EU.España,EU.ESP,ATE,BB,n/a,1,4,35,5,37.5,-7.5,5.430995
BFT,2010,2010,EU.España,EU.ESP,ATE,BB,n/a,3,4,35,5,37.5,-7.5,72.140011
BFT,2010,2010,EU.España,EU.ESP,ATE,BB,n/a,4,4,35,5,37.5,-7.5,19.785994
BFT,2010,2010,EU.España,EU.ESP,ATE,HL,n/a,3,4,35,5,37.5,-7.5,20.938
BFT,2010,2010,EU.España,EU.ESP,ATE,TP,n/a,2,4,35,5,37.5,-7.5,887.375
BFT,2010,2010,EU.España,EU.ESP-ES-CANARY,ATE,BB,n/a,1,4,25,15,27.5,-17.5,4.841999
BFT,2010,2010,EU.España,EU.ESP-ES-CANARY,ATE,BB,n/a,2,4,25,15,27.5,-17.5,9.260001
BFT,2010,2010,EU.España,EU.ESP-ES-CANARY,ATE,BB,n/a,4,4,25,15,27.5,-17.5,0.225001
BFT,2010,2010,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,2,4,40,0,42.5,-2.5,4.655504
BFT,2010,2010,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,2,4,40,5,42.5,-7.5,4.655504
BFT,2010,2010,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,2,4,45,0,47.5,-2.5,4.655504
BFT,2010,2010,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,2,4,45,5,47.5,-7.5,4.655504
BFT,2010,2010,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,3,4,40,0,42.5,-2.5,105.917707
BFT,2010,2010,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,3,4,40,5,42.5,-7.5,105.917707
BFT,2010,2010,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,3,4,45,0,47.5,-2.5,105.917707
BFT,2010,2010,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,3,4,45,5,47.5,-7.5,105.917707
BFT,2010,2010,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,4,4,40,0,42.5,-2.5,21.864288
BFT,2010,2010,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,4,4,40,5,42.5,-7.5,21.864288
BFT,2010,2010,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,4,4,45,0,47.5,-2.5,21.864288
BFT,2010,2010,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,4,4,45,5,47.5,-7.5,21.864288
BFT,2010,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,1,1,35,0,37.5,2.5,1.08708
BFT,2010,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,1,1,40,0,42.5,2.5,3.353599
BFT,2010,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,1,4,35,0,37.5,-2.5,10.293436
BFT,2010,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,2,1,35,0,37.5,2.5,104.616745
BFT,2010,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,2,1,40,0,42.5,2.5,47.394523
BFT,2010,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,2,4,35,0,37.5,-2.5,25.018082
BFT,2010,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,3,1,35,0,37.5,2.5,36.609436
BFT,2010,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,3,1,40,0,42.5,2.5,7.345982
BFT,2010,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,3,4,35,0,37.5,-2.5,1.12541
BFT,2010,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,4,1,35,0,37.5,2.5,0.656849
BFT,2010,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,4,1,40,0,42.5,2.5,0.812289
BFT,2010,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,4,4,35,0,37.5,-2.5,1.739569
BFT,2010,2010,EU.España,EU.ESP-ES-MEDI,MED,PS,FSC,2,1,35,0,37.5,2.5,803.56
BFT,2010,2010,EU.España,EU.ESP-ES-MEDI-Rec,MED,HL,n/a,1,1,35,0,37.5,2.5,3.19625
BFT,2010,2010,EU.España,EU.ESP-ES-MEDI-Rec,MED,HL,n/a,2,1,35,0,37.5,2.5,3.19625
BFT,2010,2010,EU.España,EU.ESP-ES-MEDI-Rec,MED,HL,n/a,3,1,35,0,37.5,2.5,3.19625
BFT,2010,2010,EU.España,EU.ESP-ES-MEDI-Rec,MED,HL,n/a,4,1,35,0,37.5,2.5,3.19625
BFT,2010,2010,EU.France,EU.FRA-FR,ATE,BB,n/a,3,4,40,0,42.5,-2.5,83.0945
BFT,2010,2010,EU.France,EU.FRA-FR,ATE,oth,n/a,3,4,40,0,42.5,-2.5,67.455803
BFT,2010,2010,EU.France,EU.FRA-FR,ATE,oth,n/a,4,4,40,0,42.5,-2.5,54.246137
BFT,2010,2010,EU.France,EU.FRA-FR-MED,MED,BB,n/a,3,1,40,0,42.5,2.5,1
BFT,2010,2010,EU.France,EU.FRA-FR-MED,MED,LL,n/a,2,1,40,0,42.5,2.5,11.343383
BFT,2010,2010,EU.France,EU.FRA-FR-MED,MED,LL,n/a,3,1,40,0,42.5,2.5,100.994804
BFT,2010,2010,EU.France,EU.FRA-FR-MED,MED,LL,n/a,4,1,40,0,42.5,2.5,72.053293
BFT,2010,2010,EU.France,EU.FRA-FR-MED,MED,PS,n/a,2,1,30,10,32.5,12.5,734.30089
BFT,2010,2010,EU.France,EU.FRA-FR-MED,MED,PS,n/a,2,1,35,0,37.5,2.5,810.31254
BFT,2010,2010,EU.France,EU.FRA-FR-MED,MED,PS,n/a,2,1,35,10,37.5,12.5,1.07776
BFT,2010,2010,EU.France,EU.FRA-FR-MED,MED,oth,n/a,2,1,40,0,42.5,2.5,0.064446
BFT,2010,2010,EU.France,EU.FRA-FR-MED,MED,oth,n/a,3,1,40,0,42.5,2.5,0.573791
BFT,2010,2010,EU.France,EU.FRA-FR-MED,MED,oth,n/a,4,1,40,0,42.5,2.5,0.409363
BFT,2010,2010,EU.France,EU.FRA-FRrec,ATE,RR,n/a,2,1,40,0,42.5,2.5,3.568448
BFT,2010,2010,EU.France,EU.FRA-FRrec,ATE,RR,n/a,3,1,40,0,42.5,2.5,18.647067
BFT,2010,2010,EU.France,EU.FRA-FRrec,ATE,RR,n/a,4,1,40,0,42.5,2.5,0.760974
BFT,2010,2010,EU.France,EU.FRA-FRrec,MED,RR,n/a,2,1,40,0,42.5,2.5,1.420497
BFT,2010,2010,EU.France,EU.FRA-FRrec,MED,RR,n/a,3,1,40,0,42.5,2.5,12.64727
BFT,2010,2010,EU.France,EU.FRA-FRrec,MED,RR,n/a,4,1,40,0,42.5,2.5,9.023013
BFT,2010,2010,EU.Greece,EU.GRC,MED,HL,n/a,1,1,35,20,37.5,22.5,17.47919
BFT,2010,2010,EU.Greece,EU.GRC,MED,HL,n/a,1,1,35,25,37.5,27.5,17.47919
BFT,2010,2010,EU.Greece,EU.GRC,MED,HL,n/a,2,1,35,20,37.5,22.5,50.07681
BFT,2010,2010,EU.Greece,EU.GRC,MED,HL,n/a,2,1,35,25,37.5,27.5,50.07681
BFT,2010,2010,EU.Greece,EU.GRC,MED,LL,n/a,1,1,35,20,37.5,22.5,7.71762
BFT,2010,2010,EU.Greece,EU.GRC,MED,LL,n/a,1,1,35,25,37.5,27.5,7.71762
BFT,2010,2010,EU.Greece,EU.GRC,MED,LL,n/a,2,1,35,20,37.5,22.5,18.07538
BFT,2010,2010,EU.Greece,EU.GRC,MED,LL,n/a,2,1,35,25,37.5,27.5,18.07538
BFT,2010,2010,EU.Greece,EU.GRC,MED,PS,n/a,2,1,35,20,37.5,22.5,18.52
BFT,2010,2010,EU.Greece,EU.GRC,MED,PS,n/a,2,1,35,25,37.5,27.5,18.52
BFT,2010,2010,EU.Ireland,EU.IRL,ATE,oth,n/a,3,4,45,10,47.5,-12.5,0.13
BFT,2010,2010,EU.Ireland,EU.IRL,ATE,oth,n/a,3,4,45,15,47.5,-17.5,0.466
BFT,2010,2010,EU.Ireland,EU.IRL,ATE,oth,n/a,3,4,50,10,52.5,-12.5,0.671
BFT,2010,2010,EU.Ireland,EU.IRL,ATE,oth,n/a,3,4,50,15,52.5,-17.5,0.311
BFT,2010,2010,EU.Ireland,EU.IRL,ATE,oth,n/a,4,4,45,5,47.5,-7.5,0.572
BFT,2010,2010,EU.Italy,EU.ITA-IT-ADRIAT,MED,LL,n/a,1,1,40,15,42.5,17.5,41.43642
BFT,2010,2010,EU.Italy,EU.ITA-IT-ADRIAT,MED,LL,n/a,2,1,40,15,42.5,17.5,71.89206
BFT,2010,2010,EU.Italy,EU.ITA-IT-ADRIAT,MED,LL,n/a,3,1,40,15,42.5,17.5,188.667099
BFT,2010,2010,EU.Italy,EU.ITA-IT-ADRIAT,MED,LL,n/a,4,1,40,15,42.5,17.5,53.62535
BFT,2010,2010,EU.Italy,EU.ITA-IT-ADRIAT_rec,MED,RR,n/a,1,1,40,10,42.5,12.5,53.408725
BFT,2010,2010,EU.Italy,EU.ITA-IT-ADRIAT_rec,MED,RR,n/a,2,1,40,10,42.5,12.5,21.929202
BFT,2010,2010,EU.Italy,EU.ITA-IT-ADRIAT_rec,MED,RR,n/a,3,1,40,10,42.5,12.5,8.061891
BFT,2010,2010,EU.Italy,EU.ITA-IT-ADRIAT_rec,MED,RR,n/a,4,1,40,10,42.5,12.5,26.381252
BFT,2010,2010,EU.Italy,EU.ITA-IT-ADRIAT_rec,MED,RR,n/a,4,1,40,15,42.5,17.5,3.97268
BFT,2010,2010,EU.Italy,EU.ITA-IT-IONIAN,MED,LL,n/a,1,1,35,15,37.5,17.5,0.421009
BFT,2010,2010,EU.Italy,EU.ITA-IT-IONIAN,MED,LL,n/a,2,1,35,15,37.5,17.5,0.205829
BFT,2010,2010,EU.Italy,EU.ITA-IT-IONIAN,MED,LL,n/a,3,1,35,15,37.5,17.5,0.436599
BFT,2010,2010,EU.Italy,EU.ITA-IT-IONIAN,MED,LL,n/a,4,1,35,15,37.5,17.5,1.015407
BFT,2010,2010,EU.Italy,EU.ITA-IT-IONIAN_rec,MED,RR,n/a,1,1,35,15,37.5,17.5,0.27635
BFT,2010,2010,EU.Italy,EU.ITA-IT-IONIAN_rec,MED,RR,n/a,2,1,35,15,37.5,17.5,23.40889
BFT,2010,2010,EU.Italy,EU.ITA-IT-IONIAN_rec,MED,RR,n/a,3,1,35,15,37.5,17.5,5.37661
BFT,2010,2010,EU.Italy,EU.ITA-IT-LIGURY,MED,LL,n/a,2,1,40,5,42.5,7.5,0.16644
BFT,2010,2010,EU.Italy,EU.ITA-IT-LIGURY,MED,LL,n/a,3,1,40,5,42.5,7.5,0.942277
BFT,2010,2010,EU.Italy,EU.ITA-IT-LIGURY_rec,MED,RR,n/a,2,1,40,5,42.5,7.5,0.66373
BFT,2010,2010,EU.Italy,EU.ITA-IT-LIGURY_rec,MED,RR,n/a,3,1,40,5,42.5,7.5,4.43467
BFT,2010,2010,EU.Italy,EU.ITA-IT-SARDHA,MED,TP,n/a,2,1,35,5,37.5,7.5,280.8347
BFT,2010,2010,EU.Italy,EU.ITA-IT-SARDHA_rec,MED,RR,n/a,2,1,35,5,37.5,7.5,5.412753
BFT,2010,2010,EU.Italy,EU.ITA-IT-SARDHA_rec,MED,RR,n/a,2,1,40,10,42.5,12.5,6.278794
BFT,2010,2010,EU.Italy,EU.ITA-IT-SARDHA_rec,MED,RR,n/a,3,1,35,5,37.5,7.5,5.369453
BFT,2010,2010,EU.Italy,EU.ITA-IT-SIC.ST,MED,LL,n/a,2,1,35,10,37.5,12.5,132.526433
BFT,2010,2010,EU.Italy,EU.ITA-IT-SIC.ST,MED,LL,n/a,3,1,35,10,37.5,12.5,28.454029
BFT,2010,2010,EU.Italy,EU.ITA-IT-SIC.ST,MED,LL,n/a,4,1,35,10,37.5,12.5,0.19925
BFT,2010,2010,EU.Italy,EU.ITA-IT-SIC.ST,MED,PS,n/a,2,1,35,10,37.5,12.5,1.562248
BFT,2010,2010,EU.Italy,EU.ITA-IT-SIC.ST,MED,PS,n/a,3,1,35,10,37.5,12.5,0.197752
BFT,2010,2010,EU.Italy,EU.ITA-IT-SIC.ST_rec,MED,HL,n/a,1,1,35,10,37.5,12.5,2.324255
BFT,2010,2010,EU.Italy,EU.ITA-IT-SIC.ST_rec,MED,HL,n/a,2,1,35,10,37.5,12.5,2.324255
BFT,2010,2010,EU.Italy,EU.ITA-IT-SIC.ST_rec,MED,HL,n/a,3,1,35,10,37.5,12.5,2.324255
BFT,2010,2010,EU.Italy,EU.ITA-IT-SIC.ST_rec,MED,HL,n/a,4,1,35,10,37.5,12.5,2.324255
BFT,2010,2010,EU.Italy,EU.ITA-IT-TYRREN,MED,HL,n/a,1,1,35,15,37.5,17.5,0.58405
BFT,2010,2010,EU.Italy,EU.ITA-IT-TYRREN,MED,HL,n/a,2,1,35,15,37.5,17.5,49.47371
BFT,2010,2010,EU.Italy,EU.ITA-IT-TYRREN,MED,HL,n/a,3,1,35,15,37.5,17.5,11.36324
BFT,2010,2010,EU.Italy,EU.ITA-IT-TYRREN,MED,LL,n/a,3,1,40,10,42.5,12.5,0.227429
BFT,2010,2010,EU.Italy,EU.ITA-IT-TYRREN,MED,LL,n/a,4,1,40,10,42.5,12.5,0.326929
BFT,2010,2010,EU.Italy,EU.ITA-IT-TYRREN_rec,MED,HL,n/a,2,1,35,15,37.5,17.5,2.932909
BFT,2010,2010,EU.Italy,EU.ITA-IT-TYRREN_rec,MED,HL,n/a,2,1,40,10,42.5,12.5,8.740216
BFT,2010,2010,EU.Italy,EU.ITA-IT-TYRREN_rec,MED,HL,n/a,3,1,40,10,42.5,12.5,10.806665
BFT,2010,2010,EU.Malta,EU.MLT,MED,LL,n/a,2,1,30,10,32.5,12.5,134.41929
BFT,2010,2010,EU.Malta,EU.MLT,MED,LL,n/a,3,1,30,10,32.5,12.5,1.16961
BFT,2010,2010,EU.Portugal,EU.PRT-PT-MAINLND,ATE,PS,n/a,1,4,35,5,37.5,-7.5,0.05339
BFT,2010,2010,EU.Portugal,EU.PRT-PT-MAINLND,ATE,PS,n/a,3,4,35,5,37.5,-7.5,0.19421
BFT,2010,2010,EU.Portugal,EU.PRT-PT-MAINLND,ATE,PS,n/a,3,4,40,10,42.5,-12.5,0.17182
BFT,2010,2010,EU.Portugal,EU.PRT-PT-MAINLND,ATE,PS,n/a,4,4,35,5,37.5,-7.5,0.286461
BFT,2010,2010,EU.Portugal,EU.PRT-PT-MAINLND,ATE,TP,n/a,2,4,35,5,37.5,-7.5,23.688
BFT,2010,2010,EU.Portugal,EU.PRT-PT-MAINLND,ATE,TP,n/a,3,4,35,5,37.5,-7.5,33.41
BFT,2010,2010,FR.St Pierre et Miquelon,FR.SPM-CAN,ATW,LL,n/a,2,4,45,50,47.5,-52.5,1.522
BFT,2010,2010,FR.St Pierre et Miquelon,FR.SPM-CAN,ATW,LL,n/a,3,4,45,50,47.5,-52.5,6.332
BFT,2010,2010,FR.St Pierre et Miquelon,FR.SPM-CAN,ATW,LL,n/a,4,4,45,50,47.5,-52.5,0.234
BFT,2010,2010,Japan,JPN,ATE,LL,n/a,1,4,40,40,42.5,-42.5,1.36617
BFT,2010,2010,Japan,JPN,ATE,LL,n/a,2,4,30,10,32.5,-12.5,9.19062
BFT,2010,2010,Japan,JPN,ATE,LL,n/a,3,4,50,15,52.5,-17.5,19.99581
BFT,2010,2010,Japan,JPN,ATE,LL,n/a,3,4,55,15,57.5,-17.5,4.71951
BFT,2010,2010,Japan,JPN,ATE,LL,n/a,4,4,45,30,47.5,-32.5,0.2484
BFT,2010,2010,Japan,JPN,ATE,LL,n/a,4,4,50,15,52.5,-17.5,150.900041
BFT,2010,2010,Japan,JPN,ATE,LL,n/a,4,4,50,25,52.5,-27.5,4.59531
BFT,2010,2010,Japan,JPN,ATE,LL,n/a,4,4,50,30,52.5,-32.5,168.660292
BFT,2010,2010,Japan,JPN,ATE,LL,n/a,4,4,50,35,52.5,-37.5,7.45185
BFT,2010,2010,Japan,JPN,ATE,LL,n/a,4,4,55,10,57.5,-12.5,50.30001
BFT,2010,2010,Japan,JPN,ATE,LL,n/a,4,4,55,15,57.5,-17.5,422.768514
BFT,2010,2010,Japan,JPN,ATE,LL,n/a,4,4,55,20,57.5,-22.5,139.473871
BFT,2010,2010,Japan,JPN,ATE,LL,n/a,4,4,55,25,57.5,-27.5,143.944981
BFT,2010,2010,Japan,JPN,ATE,LL,n/a,4,4,55,30,57.5,-32.5,31.67038
BFT,2010,2010,Japan,JPN,ATW,LL,n/a,1,4,25,65,27.5,-67.5,32.898199
BFT,2010,2010,Japan,JPN,ATW,LL,n/a,1,4,25,70,27.5,-72.5,166.178075
BFT,2010,2010,Japan,JPN,ATW,LL,n/a,1,4,35,60,37.5,-62.5,1.01225
BFT,2010,2010,Japan,JPN,ATW,LL,n/a,1,4,35,65,37.5,-67.5,1.34967
BFT,2010,2010,Japan,JPN,ATW,LL,n/a,3,4,40,45,42.5,-47.5,0.16871
BFT,2010,2010,Japan,JPN,ATW,LL,n/a,3,4,45,45,47.5,-47.5,10.96607
BFT,2010,2010,Japan,JPN,ATW,LL,n/a,4,4,25,70,27.5,-72.5,9.27898
BFT,2010,2010,Japan,JPN,ATW,LL,n/a,4,4,30,70,32.5,-72.5,7.59189
BFT,2010,2010,Japan,JPN,ATW,LL,n/a,4,4,30,75,32.5,-77.5,7.08577
BFT,2010,2010,Japan,JPN,ATW,LL,n/a,4,4,40,45,42.5,-47.5,37.284629
BFT,2010,2010,Japan,JPN,ATW,LL,n/a,4,4,40,50,42.5,-52.5,75.750208
BFT,2010,2010,Japan,JPN,ATW,LL,n/a,4,4,40,55,42.5,-57.5,0.50613
BFT,2010,2010,Japan,JPN,ATW,LL,n/a,4,4,45,45,47.5,-47.5,1.01225
BFT,2010,2010,Japan,JPN,ATW,LL,n/a,4,4,50,45,52.5,-47.5,1.68709
BFT,2010,2010,Libya,LBY,MED,PS,n/a,1,1,30,15,32.5,17.5,161.14575
BFT,2010,2010,Libya,LBY,MED,PS,n/a,2,1,30,15,32.5,17.5,161.14575
