Tag_ID,Investigator,Contact_Person,Species,Length_cm,Weight_kg,Stock_Area,Start_Date,End_Date,Days_Area,Obs_Days
510348000,Stanford,B_Block,BFT,218,NA,W_ATL,8/18/2003,8/22/2003,5,2
510348000,Stanford,B_Block,BFT,218,NA,GSL,8/23/2003,9/4/2003,13,6
510348000,Stanford,B_Block,BFT,218,NA,W_ATL,10/4/2003,2/23/2004,143,73
510348100,Stanford,B_Block,BFT,209,NA,W_ATL,1/14/2003,9/6/2003,236,157
510348100,Stanford,B_Block,BFT,209,NA,GSL,9/14/2003,9/14/2003,1,1
510348100,Stanford,B_Block,BFT,209,NA,W_ATL,9/16/2003,1/22/2004,129,102
510348500,Stanford,B_Block,BFT,213,NA,W_ATL,1/14/2003,8/14/2003,213,213
510348700,Stanford,B_Block,BFT,189,NA,W_ATL,1/16/2003,3/6/2003,50,50
510348700,Stanford,B_Block,BFT,189,NA,CAR,3/7/2003,3/17/2003,11,11
510348700,Stanford,B_Block,BFT,189,NA,W_ATL,3/18/2003,3/18/2003,1,1
510348700,Stanford,B_Block,BFT,189,NA,CAR,3/19/2003,3/19/2003,1,1
510348700,Stanford,B_Block,BFT,189,NA,W_ATL,3/20/2003,4/27/2003,39,39
510348700,Stanford,B_Block,BFT,189,NA,SC_ATL,4/28/2003,5/3/2003,6,6
510348700,Stanford,B_Block,BFT,189,NA,NC_ATL,5/4/2003,5/4/2003,1,1
510348900,Stanford,B_Block,BFT,185,NA,W_ATL,1/16/2003,4/4/2004,445,445
510349700,Stanford,B_Block,BFT,208,NA,W_ATL,1/16/2003,3/9/2003,53,53
510349700,Stanford,B_Block,BFT,208,NA,CAR,3/10/2003,3/21/2003,12,12
510349700,Stanford,B_Block,BFT,208,NA,W_ATL,3/22/2003,5/6/2003,46,46
510349700,Stanford,B_Block,BFT,208,NA,SC_ATL,5/7/2003,5/11/2003,5,5
510349700,Stanford,B_Block,BFT,208,NA,NC_ATL,5/12/2003,5/16/2003,5,5
510349700,Stanford,B_Block,BFT,208,NA,E_ATL,5/17/2003,5/26/2003,10,10
510349700,Stanford,B_Block,BFT,208,NA,NE_ATL,5/27/2003,5/28/2003,2,2
510349700,Stanford,B_Block,BFT,208,NA,E_ATL,5/29/2003,5/29/2003,1,1
510349700,Stanford,B_Block,BFT,208,NA,NE_ATL,5/30/2003,6/3/2003,5,5
510349700,Stanford,B_Block,BFT,208,NA,E_ATL,6/4/2003,6/17/2003,14,14
510349700,Stanford,B_Block,BFT,208,NA,NE_ATL,6/18/2003,6/21/2003,4,4
510349700,Stanford,B_Block,BFT,208,NA,E_ATL,6/22/2003,8/25/2003,65,65
510349700,Stanford,B_Block,BFT,208,NA,NE_ATL,8/26/2003,9/2/2003,8,8
510349700,Stanford,B_Block,BFT,208,NA,E_ATL,9/3/2003,9/3/2003,1,1
510349700,Stanford,B_Block,BFT,208,NA,NE_ATL,9/4/2003,9/9/2003,6,6
510349700,Stanford,B_Block,BFT,208,NA,E_ATL,9/10/2003,9/10/2003,1,1
510349700,Stanford,B_Block,BFT,208,NA,NE_ATL,9/11/2003,9/11/2003,1,1
510349700,Stanford,B_Block,BFT,208,NA,E_ATL,9/12/2003,9/12/2003,1,1
510349700,Stanford,B_Block,BFT,208,NA,NE_ATL,9/13/2003,9/13/2003,1,1
510349700,Stanford,B_Block,BFT,208,NA,E_ATL,9/14/2003,9/15/2003,2,2
510349700,Stanford,B_Block,BFT,208,NA,NE_ATL,9/16/2003,9/24/2003,9,9
510349700,Stanford,B_Block,BFT,208,NA,E_ATL,9/25/2003,10/17/2003,23,23
510349700,Stanford,B_Block,BFT,208,NA,NE_ATL,10/18/2003,10/18/2003,1,1
510349700,Stanford,B_Block,BFT,208,NA,E_ATL,10/19/2003,10/21/2003,3,3
510349700,Stanford,B_Block,BFT,208,NA,NE_ATL,10/22/2003,10/23/2003,2,2
510349700,Stanford,B_Block,BFT,208,NA,E_ATL,10/24/2003,10/31/2003,8,8
510349800,Stanford,B_Block,BFT,205,NA,W_ATL,1/17/2003,1/31/2003,15,15
510349800,Stanford,B_Block,BFT,205,NA,CAR,2/1/2003,2/2/2003,2,2
510349800,Stanford,B_Block,BFT,205,NA,W_ATL,2/3/2003,2/3/2003,1,1
510349800,Stanford,B_Block,BFT,205,NA,CAR,2/4/2003,2/4/2003,1,1
510349800,Stanford,B_Block,BFT,205,NA,W_ATL,2/5/2003,2/6/2003,2,2
510349800,Stanford,B_Block,BFT,205,NA,CAR,2/7/2003,2/8/2003,2,2
510349800,Stanford,B_Block,BFT,205,NA,W_ATL,2/9/2003,2/9/2003,1,1
510349800,Stanford,B_Block,BFT,205,NA,CAR,2/10/2003,2/10/2003,1,1
510349800,Stanford,B_Block,BFT,205,NA,W_ATL,2/11/2003,2/15/2003,5,5
510349800,Stanford,B_Block,BFT,205,NA,CAR,2/16/2003,2/28/2003,13,13
510349800,Stanford,B_Block,BFT,205,NA,W_ATL,3/2/2003,3/20/2003,19,17
510349800,Stanford,B_Block,BFT,205,NA,CAR,3/21/2003,3/21/2003,1,1
510349800,Stanford,B_Block,BFT,205,NA,W_ATL,3/22/2003,5/14/2003,54,33
510349800,Stanford,B_Block,BFT,205,NA,NC_ATL,5/18/2003,6/5/2003,19,17
510349800,Stanford,B_Block,BFT,205,NA,SC_ATL,6/9/2003,6/9/2003,1,1
510349800,Stanford,B_Block,BFT,205,NA,NC_ATL,6/10/2003,6/10/2003,1,1
510349800,Stanford,B_Block,BFT,205,NA,E_ATL,6/11/2003,6/16/2003,6,4
510349800,Stanford,B_Block,BFT,205,NA,NE_ATL,6/17/2003,6/20/2003,4,4
510349800,Stanford,B_Block,BFT,205,NA,E_ATL,6/22/2003,7/3/2003,12,9
510349800,Stanford,B_Block,BFT,205,NA,NE_ATL,7/4/2003,8/29/2003,57,43
510349800,Stanford,B_Block,BFT,205,NA,NC_ATL,9/2/2003,10/31/2003,60,54
510349800,Stanford,B_Block,BFT,205,NA,NE_ATL,11/1/2003,11/1/2003,1,1
510349800,Stanford,B_Block,BFT,205,NA,NC_ATL,11/2/2003,11/7/2003,6,6
510349800,Stanford,B_Block,BFT,205,NA,NC_ATL,11/18/2003,11/18/2003,1,1
510349800,Stanford,B_Block,BFT,205,NA,W_ATL,11/21/2003,12/11/2003,21,8
510349800,Stanford,B_Block,BFT,205,NA,CAR,12/13/2003,12/13/2003,1,1
510349800,Stanford,B_Block,BFT,205,NA,W_ATL,12/14/2003,12/14/2003,1,1
510349800,Stanford,B_Block,BFT,205,NA,CAR,12/24/2003,1/2/2004,10,4
510349800,Stanford,B_Block,BFT,205,NA,W_ATL,1/3/2004,1/3/2004,1,1
510349800,Stanford,B_Block,BFT,205,NA,CAR,1/4/2004,1/24/2004,21,6
510349800,Stanford,B_Block,BFT,205,NA,W_ATL,1/26/2004,1/26/2004,1,1
510349800,Stanford,B_Block,BFT,205,NA,CAR,1/28/2004,1/29/2004,2,2
510349800,Stanford,B_Block,BFT,205,NA,W_ATL,1/30/2004,1/30/2004,1,1
510349800,Stanford,B_Block,BFT,205,NA,CAR,1/31/2004,2/1/2004,2,2
510349800,Stanford,B_Block,BFT,205,NA,W_ATL,2/3/2004,2/3/2004,1,1
510349800,Stanford,B_Block,BFT,205,NA,CAR,2/5/2004,2/5/2004,1,1
510349800,Stanford,B_Block,BFT,205,NA,W_ATL,2/6/2004,2/8/2004,3,3
510349800,Stanford,B_Block,BFT,205,NA,CAR,2/10/2004,2/14/2004,5,5
510349800,Stanford,B_Block,BFT,205,NA,W_ATL,2/15/2004,2/16/2004,2,2
510349800,Stanford,B_Block,BFT,205,NA,CAR,2/18/2004,2/18/2004,1,1
510349800,Stanford,B_Block,BFT,205,NA,W_ATL,2/21/2004,4/29/2004,69,52
510349800,Stanford,B_Block,BFT,205,NA,SC_ATL,4/30/2004,4/30/2004,1,1
510349800,Stanford,B_Block,BFT,205,NA,NC_ATL,5/2/2004,5/8/2004,7,5
510349800,Stanford,B_Block,BFT,205,NA,SC_ATL,5/9/2004,5/15/2004,7,6
510349800,Stanford,B_Block,BFT,205,NA,NC_ATL,5/16/2004,5/19/2004,4,3
510349800,Stanford,B_Block,BFT,205,NA,SE_ATL,5/20/2004,5/28/2004,9,8
510349800,Stanford,B_Block,BFT,205,NA,E_ATL,5/30/2004,7/1/2004,33,30
510349800,Stanford,B_Block,BFT,205,NA,NE_ATL,7/2/2004,7/6/2004,5,5
510349800,Stanford,B_Block,BFT,205,NA,E_ATL,7/7/2004,7/16/2004,10,10
510349800,Stanford,B_Block,BFT,205,NA,NE_ATL,7/20/2004,7/30/2004,11,9
510349800,Stanford,B_Block,BFT,205,NA,E_ATL,8/1/2004,8/1/2004,1,1
510349800,Stanford,B_Block,BFT,205,NA,NE_ATL,8/3/2004,9/27/2004,56,49
510350200,Stanford,B_Block,BFT,196,NA,W_ATL,1/16/2003,1/30/2003,15,15
510350200,Stanford,B_Block,BFT,196,NA,CAR,1/31/2003,1/31/2003,1,1
510350200,Stanford,B_Block,BFT,196,NA,W_ATL,2/1/2003,3/6/2003,34,34
510350200,Stanford,B_Block,BFT,196,NA,CAR,3/7/2003,3/20/2003,14,14
510350200,Stanford,B_Block,BFT,196,NA,W_ATL,3/21/2003,12/2/2003,257,257
510350500,Stanford,B_Block,BFT,185,NA,W_ATL,1/19/2003,2/17/2004,395,280
510350800,Stanford,B_Block,BFT,209,NA,W_ATL,1/18/2003,4/4/2004,443,443
510350800,Stanford,B_Block,BFT,209,NA,SC_ATL,4/5/2004,4/20/2004,16,16
510350800,Stanford,B_Block,BFT,209,NA,SE_ATL,4/21/2004,6/3/2004,44,44
510350800,Stanford,B_Block,BFT,209,NA,W_MED,6/4/2004,11/2/2004,152,152
510350900,Stanford,B_Block,BFT,209,NA,W_ATL,1/19/2003,9/18/2003,243,166
510350900,Stanford,B_Block,BFT,209,NA,GSL,9/19/2003,10/26/2003,38,34
510350900,Stanford,B_Block,BFT,209,NA,W_ATL,10/27/2003,10/27/2003,1,1
510350900,Stanford,B_Block,BFT,209,NA,GSL,10/29/2003,10/29/2003,1,1
510350900,Stanford,B_Block,BFT,209,NA,W_ATL,10/30/2003,4/3/2004,157,128
510350900,Stanford,B_Block,BFT,209,NA,SC_ATL,4/8/2004,6/1/2004,55,51
510350900,Stanford,B_Block,BFT,209,NA,W_ATL,6/2/2004,8/10/2004,70,49
510350900,Stanford,B_Block,BFT,209,NA,GSL,8/12/2004,8/16/2004,5,5
510350900,Stanford,B_Block,BFT,209,NA,W_ATL,8/18/2004,9/17/2004,31,30
510350900,Stanford,B_Block,BFT,209,NA,GSL,9/20/2004,9/21/2004,2,2
510350900,Stanford,B_Block,BFT,209,NA,W_ATL,9/22/2004,9/22/2004,1,1
510350900,Stanford,B_Block,BFT,209,NA,GSL,9/23/2004,9/23/2004,1,1
510350900,Stanford,B_Block,BFT,209,NA,W_ATL,9/24/2004,9/24/2004,1,1
510350900,Stanford,B_Block,BFT,209,NA,GSL,9/25/2004,9/27/2004,3,2
510350900,Stanford,B_Block,BFT,209,NA,W_ATL,9/30/2004,12/23/2004,81,56
510350900,Stanford,B_Block,BFT,209,NA,CAR,1/8/2005,1/19/2005,12,6
510350900,Stanford,B_Block,BFT,209,NA,W_ATL,1/21/2005,1/21/2005,1,1
510350900,Stanford,B_Block,BFT,209,NA,CAR,1/27/2005,2/21/2005,26,17
510351300,Stanford,B_Block,BFT,185,NA,W_ATL,1/18/2003,8/31/2003,226,226
510351300,Stanford,B_Block,BFT,185,NA,GSL,9/1/2003,9/1/2003,1,1
510351300,Stanford,B_Block,BFT,185,NA,W_ATL,9/2/2003,9/3/2003,2,2
510351300,Stanford,B_Block,BFT,185,NA,GSL,9/4/2003,9/4/2003,1,1
510351300,Stanford,B_Block,BFT,185,NA,W_ATL,9/5/2003,10/15/2003,41,41
510351300,Stanford,B_Block,BFT,185,NA,GSL,10/16/2003,10/28/2003,13,13
510351300,Stanford,B_Block,BFT,185,NA,W_ATL,10/29/2003,12/18/2003,51,51
510351300,Stanford,B_Block,BFT,185,NA,CAR,12/19/2003,12/22/2003,4,4
510351700,Stanford,B_Block,BFT,207,NA,W_ATL,1/19/2003,2/2/2003,15,14
510351700,Stanford,B_Block,BFT,207,NA,CAR,2/3/2003,2/4/2003,2,2
510351700,Stanford,B_Block,BFT,207,NA,W_ATL,2/5/2003,2/27/2003,23,23
510351700,Stanford,B_Block,BFT,207,NA,CAR,2/28/2003,3/1/2003,2,2
510351700,Stanford,B_Block,BFT,207,NA,W_ATL,3/3/2003,3/6/2003,4,4
510351700,Stanford,B_Block,BFT,207,NA,CAR,3/7/2003,3/14/2003,8,7
510351700,Stanford,B_Block,BFT,207,NA,W_ATL,3/15/2003,3/15/2003,1,1
510351700,Stanford,B_Block,BFT,207,NA,CAR,3/17/2003,3/23/2003,7,6
510351700,Stanford,B_Block,BFT,207,NA,W_ATL,3/25/2003,2/7/2004,320,225
510352400,Stanford,B_Block,BFT,199,NA,W_ATL,1/23/2003,2/23/2003,32,25
510352400,Stanford,B_Block,BFT,199,NA,CAR,2/27/2003,2/28/2003,2,2
510352400,Stanford,B_Block,BFT,199,NA,W_ATL,3/1/2003,3/10/2003,10,7
510352400,Stanford,B_Block,BFT,199,NA,CAR,3/11/2003,3/13/2003,3,3
510352400,Stanford,B_Block,BFT,199,NA,W_ATL,3/14/2003,11/18/2003,250,119
510352400,Stanford,B_Block,BFT,199,NA,CAR,11/20/2003,12/13/2003,24,21
510352400,Stanford,B_Block,BFT,199,NA,W_ATL,12/15/2003,12/15/2003,1,1
510352400,Stanford,B_Block,BFT,199,NA,CAR,12/16/2003,12/18/2003,3,3
510352400,Stanford,B_Block,BFT,199,NA,W_ATL,12/19/2003,2/19/2004,63,54
510353500,Stanford,B_Block,BFT,208,NA,W_ATL,1/25/2003,5/14/2003,110,110
510353500,Stanford,B_Block,BFT,208,NA,CAR,5/15/2003,5/15/2003,1,1
510353500,Stanford,B_Block,BFT,208,NA,GOM,5/16/2003,6/18/2003,34,34
510353500,Stanford,B_Block,BFT,208,NA,CAR,6/19/2003,6/19/2003,1,1
510353500,Stanford,B_Block,BFT,208,NA,W_ATL,6/20/2003,5/12/2004,328,328
510353500,Stanford,B_Block,BFT,208,NA,CAR,5/13/2004,5/13/2004,1,1
510353500,Stanford,B_Block,BFT,208,NA,GOM,5/14/2004,6/19/2004,37,37
510353500,Stanford,B_Block,BFT,208,NA,CAR,6/20/2004,6/21/2004,2,2
510353800,Stanford,B_Block,BFT,172,NA,W_ATL,1/25/2003,2/26/2003,33,33
510353900,Stanford,B_Block,BFT,195,NA,W_ATL,1/26/2003,4/20/2004,451,339
510353900,Stanford,B_Block,BFT,195,NA,SC_ATL,4/22/2004,4/22/2004,1,1
510353900,Stanford,B_Block,BFT,195,NA,W_ATL,4/23/2004,7/6/2004,75,67
510353900,Stanford,B_Block,BFT,195,NA,NC_ATL,7/7/2004,7/25/2004,19,17
510353900,Stanford,B_Block,BFT,195,NA,W_ATL,7/27/2004,8/2/2004,7,6
510353900,Stanford,B_Block,BFT,195,NA,NC_ATL,8/4/2004,8/4/2004,1,1
510353900,Stanford,B_Block,BFT,195,NA,W_ATL,8/5/2004,10/4/2004,61,58
510354600,Stanford,B_Block,BFT,188,NA,W_ATL,1/26/2003,3/17/2003,51,49
510354600,Stanford,B_Block,BFT,188,NA,CAR,3/19/2003,3/23/2003,5,4
510354600,Stanford,B_Block,BFT,188,NA,W_ATL,3/25/2003,12/9/2003,260,193
510354600,Stanford,B_Block,BFT,188,NA,GSL,12/10/2003,12/10/2003,1,1
510354600,Stanford,B_Block,BFT,188,NA,W_ATL,12/12/2003,2/7/2004,58,42
510354600,Stanford,B_Block,BFT,188,NA,CAR,2/8/2004,2/13/2004,6,3
510354600,Stanford,B_Block,BFT,188,NA,W_ATL,2/15/2004,4/5/2004,51,38
510354600,Stanford,B_Block,BFT,188,NA,NC_ATL,4/13/2004,4/18/2004,6,3
510354600,Stanford,B_Block,BFT,188,NA,E_ATL,4/19/2004,4/26/2004,8,5
510354600,Stanford,B_Block,BFT,188,NA,SE_ATL,4/27/2004,5/5/2004,9,6
510354600,Stanford,B_Block,BFT,188,NA,NE_ATL,5/7/2004,5/7/2004,1,1
510354600,Stanford,B_Block,BFT,188,NA,E_ATL,5/9/2004,5/9/2004,1,1
510354600,Stanford,B_Block,BFT,188,NA,NE_ATL,5/11/2004,5/11/2004,1,1
510354600,Stanford,B_Block,BFT,188,NA,SE_ATL,5/12/2004,5/13/2004,2,2
510354600,Stanford,B_Block,BFT,188,NA,E_ATL,5/14/2004,7/30/2004,78,67
510354600,Stanford,B_Block,BFT,188,NA,NE_ATL,7/31/2004,8/10/2004,11,9
510354700,Stanford,B_Block,BFT,190,NA,W_ATL,1/26/2003,2/26/2003,32,32
510354700,Stanford,B_Block,BFT,190,NA,CAR,2/27/2003,2/28/2003,2,2
510354700,Stanford,B_Block,BFT,190,NA,W_ATL,3/1/2003,3/8/2003,8,8
510354700,Stanford,B_Block,BFT,190,NA,CAR,3/9/2003,3/15/2003,7,7
510354700,Stanford,B_Block,BFT,190,NA,W_ATL,3/16/2003,3/18/2003,3,3
510354700,Stanford,B_Block,BFT,190,NA,CAR,3/19/2003,3/22/2003,4,4
510354700,Stanford,B_Block,BFT,190,NA,W_ATL,3/23/2003,3/28/2003,6,6
510354700,Stanford,B_Block,BFT,190,NA,CAR,3/29/2003,3/29/2003,1,1
510354700,Stanford,B_Block,BFT,190,NA,W_ATL,3/30/2003,11/8/2003,224,224
510355400,Stanford,B_Block,BFT,176,NA,W_ATL,1/26/2003,1/29/2003,4,4
510355400,Stanford,B_Block,BFT,176,NA,CAR,1/30/2003,2/8/2003,10,10
510355400,Stanford,B_Block,BFT,176,NA,W_ATL,2/9/2003,9/6/2003,210,210
510400300,Stanford,B_Block,BFT,227,NA,W_ATL,1/21/2004,6/9/2004,141,141
510444401,Stanford,B_Block,BFT,240,NA,W_ATL,1/23/2004,2/4/2004,13,13
510444401,Stanford,B_Block,BFT,240,NA,CAR,2/5/2004,2/6/2004,2,2
510444401,Stanford,B_Block,BFT,240,NA,W_ATL,2/7/2004,2/8/2004,2,2
510444401,Stanford,B_Block,BFT,240,NA,CAR,2/10/2004,3/7/2004,27,23
510444401,Stanford,B_Block,BFT,240,NA,W_ATL,3/9/2004,3/23/2004,15,13
510444401,Stanford,B_Block,BFT,240,NA,CAR,3/24/2004,3/28/2004,5,5
510444401,Stanford,B_Block,BFT,240,NA,W_ATL,3/29/2004,9/22/2004,178,141
510445600,Stanford,B_Block,BFT,223,NA,W_ATL,1/16/2004,5/21/2004,127,127
510445600,Stanford,B_Block,BFT,223,NA,CAR,5/22/2004,5/24/2004,3,3
510445600,Stanford,B_Block,BFT,223,NA,GOM,5/25/2004,6/21/2004,28,28
510445600,Stanford,B_Block,BFT,223,NA,CAR,6/22/2004,6/24/2004,3,3
510445600,Stanford,B_Block,BFT,223,NA,W_ATL,6/25/2004,8/12/2004,49,49
510445701,Stanford,B_Block,BFT,268,NA,W_ATL,1/16/2004,4/14/2004,90,90
510445701,Stanford,B_Block,BFT,268,NA,CAR,4/15/2004,4/19/2004,5,5
510445701,Stanford,B_Block,BFT,268,NA,GOM,4/20/2004,6/14/2004,56,56
510445701,Stanford,B_Block,BFT,268,NA,CAR,6/15/2004,6/18/2004,4,4
510445701,Stanford,B_Block,BFT,268,NA,W_ATL,6/19/2004,8/27/2004,70,70
510445801,Stanford,B_Block,BFT,236,NA,W_ATL,1/16/2004,2/16/2004,32,32
510445801,Stanford,B_Block,BFT,236,NA,CAR,2/17/2004,2/29/2004,13,13
510445801,Stanford,B_Block,BFT,236,NA,W_ATL,3/1/2004,4/21/2004,52,52
510445801,Stanford,B_Block,BFT,236,NA,SC_ATL,4/22/2004,4/29/2004,8,8
510445801,Stanford,B_Block,BFT,236,NA,SE_ATL,4/30/2004,4/30/2004,1,1
510445801,Stanford,B_Block,BFT,236,NA,E_ATL,5/1/2004,6/24/2004,55,55
510445801,Stanford,B_Block,BFT,236,NA,SE_ATL,6/25/2004,6/25/2004,1,1
510445801,Stanford,B_Block,BFT,236,NA,E_ATL,6/26/2004,7/23/2004,28,28
510445900,Stanford,B_Block,BFT,225,NA,W_ATL,1/18/2004,1/24/2004,7,4
510445900,Stanford,B_Block,BFT,225,NA,CAR,1/27/2004,1/28/2004,2,2
510445900,Stanford,B_Block,BFT,225,NA,W_ATL,1/30/2004,1/30/2004,1,1
510445900,Stanford,B_Block,BFT,225,NA,CAR,1/31/2004,1/31/2004,1,1
510445900,Stanford,B_Block,BFT,225,NA,W_ATL,2/2/2004,2/5/2004,4,3
510445900,Stanford,B_Block,BFT,225,NA,CAR,2/6/2004,2/6/2004,1,1
510445900,Stanford,B_Block,BFT,225,NA,W_ATL,2/7/2004,2/9/2004,3,3
510445900,Stanford,B_Block,BFT,225,NA,CAR,2/10/2004,2/11/2004,2,2
510445900,Stanford,B_Block,BFT,225,NA,W_ATL,2/12/2004,2/16/2004,5,4
510445900,Stanford,B_Block,BFT,225,NA,CAR,2/19/2004,3/7/2004,18,15
510445900,Stanford,B_Block,BFT,225,NA,W_ATL,3/9/2004,3/25/2004,17,5
510445900,Stanford,B_Block,BFT,225,NA,CAR,3/26/2004,3/26/2004,1,1
510445900,Stanford,B_Block,BFT,225,NA,W_ATL,3/28/2004,7/3/2004,98,68
510446001,Stanford,B_Block,BFT,231,NA,W_ATL,1/18/2004,5/20/2004,124,43
510446001,Stanford,B_Block,BFT,231,NA,CAR,6/9/2004,6/24/2004,16,12
510446001,Stanford,B_Block,BFT,231,NA,W_ATL,6/25/2004,9/17/2004,85,47
510446101,Stanford,B_Block,BFT,227,NA,W_ATL,1/19/2004,1/31/2004,13,10
510446101,Stanford,B_Block,BFT,227,NA,CAR,2/3/2004,2/4/2004,2,2
510446101,Stanford,B_Block,BFT,227,NA,W_ATL,2/5/2004,2/5/2004,1,1
510446101,Stanford,B_Block,BFT,227,NA,CAR,2/6/2004,2/7/2004,2,2
510446101,Stanford,B_Block,BFT,227,NA,W_ATL,2/8/2004,2/8/2004,1,1
510446101,Stanford,B_Block,BFT,227,NA,CAR,2/10/2004,2/18/2004,9,8
510446101,Stanford,B_Block,BFT,227,NA,W_ATL,2/19/2004,2/23/2004,5,5
510446101,Stanford,B_Block,BFT,227,NA,CAR,2/28/2004,3/5/2004,7,7
510446101,Stanford,B_Block,BFT,227,NA,W_ATL,3/7/2004,8/19/2004,166,120
510446200,Stanford,B_Block,BFT,228,NA,W_ATL,1/22/2004,3/28/2004,67,67
510446300,Stanford,B_Block,BFT,222,NA,W_ATL,1/21/2004,2/17/2004,28,28
510446300,Stanford,B_Block,BFT,222,NA,CAR,2/18/2004,2/24/2004,7,7
510446300,Stanford,B_Block,BFT,222,NA,W_ATL,2/25/2004,2/25/2004,1,1
510446300,Stanford,B_Block,BFT,222,NA,CAR,2/26/2004,3/1/2004,5,5
510446300,Stanford,B_Block,BFT,222,NA,W_ATL,3/2/2004,3/3/2004,2,2
510446500,Stanford,B_Block,BFT,232,NA,W_ATL,1/22/2004,2/23/2004,33,33
510446700,Stanford,B_Block,BFT,227,NA,W_ATL,1/22/2004,2/13/2004,23,23
510446700,Stanford,B_Block,BFT,227,NA,CAR,2/14/2004,2/24/2004,11,11
510446700,Stanford,B_Block,BFT,227,NA,W_ATL,2/25/2004,3/21/2004,26,26
510446800,Stanford,B_Block,BFT,222,NA,W_ATL,1/27/2004,2/14/2004,19,19
510446800,Stanford,B_Block,BFT,222,NA,CAR,2/15/2004,2/25/2004,11,11
510446800,Stanford,B_Block,BFT,222,NA,W_ATL,2/26/2004,3/20/2004,24,24
510446800,Stanford,B_Block,BFT,222,NA,CAR,3/21/2004,3/27/2004,7,7
510446800,Stanford,B_Block,BFT,222,NA,W_ATL,3/28/2004,6/25/2004,90,90
510446901,Stanford,B_Block,BFT,217,NA,W_ATL,1/28/2004,2/5/2004,9,9
510446901,Stanford,B_Block,BFT,217,NA,CAR,2/6/2004,2/7/2004,2,2
510446901,Stanford,B_Block,BFT,217,NA,W_ATL,2/8/2004,2/9/2004,2,2
510446901,Stanford,B_Block,BFT,217,NA,CAR,2/11/2004,3/5/2004,24,24
510446901,Stanford,B_Block,BFT,217,NA,W_ATL,3/7/2004,3/29/2004,23,22
510446901,Stanford,B_Block,BFT,217,NA,CAR,3/30/2004,4/1/2004,3,3
510446901,Stanford,B_Block,BFT,217,NA,W_ATL,4/2/2004,4/2/2004,1,1
510446901,Stanford,B_Block,BFT,217,NA,CAR,4/4/2004,4/4/2004,1,1
510446901,Stanford,B_Block,BFT,217,NA,W_ATL,4/6/2004,4/9/2004,4,3
510448400,Stanford,B_Block,BFT,222,NA,W_ATL,1/10/2004,8/6/2004,210,150
510448400,Stanford,B_Block,BFT,222,NA,GSL,8/8/2004,8/22/2004,15,14
510448400,Stanford,B_Block,BFT,222,NA,W_ATL,8/23/2004,8/23/2004,1,1
510448400,Stanford,B_Block,BFT,222,NA,GSL,8/24/2004,9/5/2004,13,9
510448400,Stanford,B_Block,BFT,222,NA,W_ATL,9/6/2004,9/6/2004,1,1
510448400,Stanford,B_Block,BFT,222,NA,GSL,9/7/2004,9/13/2004,7,5
510448400,Stanford,B_Block,BFT,222,NA,W_ATL,9/14/2004,9/14/2004,1,1
510448400,Stanford,B_Block,BFT,222,NA,GSL,9/15/2004,9/26/2004,12,10
510448400,Stanford,B_Block,BFT,222,NA,W_ATL,9/27/2004,9/27/2004,1,1
510448400,Stanford,B_Block,BFT,222,NA,GSL,9/29/2004,9/30/2004,2,2
510448400,Stanford,B_Block,BFT,222,NA,W_ATL,10/1/2004,11/27/2004,58,40
510448400,Stanford,B_Block,BFT,222,NA,NC_ATL,11/28/2004,12/24/2004,27,19
510449700,Stanford,B_Block,BFT,219,NA,W_ATL,1/15/2004,1/27/2004,13,13
510449700,Stanford,B_Block,BFT,219,NA,CAR,1/28/2004,1/29/2004,2,2
510449700,Stanford,B_Block,BFT,219,NA,W_ATL,1/30/2004,1/31/2004,2,2
510449700,Stanford,B_Block,BFT,219,NA,CAR,2/1/2004,2/3/2004,3,3
510449700,Stanford,B_Block,BFT,219,NA,W_ATL,2/4/2004,3/25/2004,51,49
510449700,Stanford,B_Block,BFT,219,NA,CAR,3/26/2004,3/27/2004,2,2
510449700,Stanford,B_Block,BFT,219,NA,W_ATL,3/28/2004,5/11/2004,45,34
510449700,Stanford,B_Block,BFT,219,NA,SC_ATL,5/14/2004,5/16/2004,3,3
510449700,Stanford,B_Block,BFT,219,NA,NC_ATL,5/17/2004,5/17/2004,1,1
510449700,Stanford,B_Block,BFT,219,NA,SC_ATL,5/18/2004,5/20/2004,3,3
510449700,Stanford,B_Block,BFT,219,NA,NC_ATL,5/21/2004,5/22/2004,2,2
510449700,Stanford,B_Block,BFT,219,NA,SC_ATL,5/23/2004,5/24/2004,2,2
510449700,Stanford,B_Block,BFT,219,NA,NC_ATL,5/26/2004,5/28/2004,3,3
510449700,Stanford,B_Block,BFT,219,NA,E_ATL,5/30/2004,6/25/2004,27,27
510449700,Stanford,B_Block,BFT,219,NA,NC_ATL,6/26/2004,7/9/2004,14,14
510449700,Stanford,B_Block,BFT,219,NA,E_ATL,7/10/2004,9/2/2004,55,53
510449700,Stanford,B_Block,BFT,219,NA,NE_ATL,9/3/2004,9/3/2004,1,1
510449700,Stanford,B_Block,BFT,219,NA,E_ATL,9/5/2004,10/28/2004,54,49
510449700,Stanford,B_Block,BFT,219,NA,SE_ATL,10/30/2004,11/3/2004,5,4
510449700,Stanford,B_Block,BFT,219,NA,E_ATL,11/4/2004,11/8/2004,5,4
510449700,Stanford,B_Block,BFT,219,NA,NE_ATL,11/9/2004,11/22/2004,14,13
