2.45063768,4.795207652,3.61912676,0.441288205
0.498376647,0.406855588,0.323689978,0.66013864
1.095239329,0.58017963,2.276562157,0.334954821
0.490800417,0.188933895,0.50314487,1.685552496
2.616086355,0.451946379,0.191005338,1.149371489
11.50621171,1.05521145,0.952711967,6.522632265
22.83912974,0.45742521,3.93846006,11.62738294
14.89965299,3.713321434,3.16482697,6.134698746
4.159973676,0.992468159,3.754006075,2.494266577
5.951264959,2.134517108,1.85932305,1.258863438
