FleetID,GearGrpCode,GearCode,YearC,TimePeriodID,SquareTypeCode,QuadID,Lat,Lon,Eff1,Eff1Type,DSetTypeID,CatchUnit,BFT
012JP00,LL,LL,2008,3,5x5,4,25,70,51850,NO.HOOKS,n-,nr,25
012JP00,LL,LL,2008,3,5x5,4,30,10,289682,NO.HOOKS,n-,nr,535
012JP00,LL,LL,2008,3,5x5,4,30,20,57561,NO.HOOKS,n-,nr,157
012JP00,LL,LL,2008,3,5x5,4,30,25,86830,NO.HOOKS,n-,nr,500
012JP00,LL,LL,2008,3,5x5,4,30,30,80352,NO.HOOKS,n-,nr,393
012JP00,LL,LL,2008,4,5x5,4,25,10,117351,NO.HOOKS,n-,nr,127
012JP00,LL,LL,2008,4,5x5,4,30,5,146259,NO.HOOKS,n-,nr,88
012JP00,LL,LL,2008,4,5x5,4,30,10,891202,NO.HOOKS,n-,nr,842
012JP00,LL,LL,2008,4,5x5,4,30,20,71403,NO.HOOKS,n-,nr,51
012JP00,LL,LL,2008,4,5x5,4,30,25,10166,NO.HOOKS,n-,nr,3
012JP00,LL,LL,2008,4,5x5,4,35,5,10608,NO.HOOKS,n-,nr,7
012JP00,LL,LL,2008,4,5x5,4,35,10,102822,NO.HOOKS,n-,nr,40
012JP00,LL,LL,2008,4,5x5,4,35,15,111899,NO.HOOKS,n-,nr,71
012JP00,LL,LL,2008,4,5x5,4,35,20,3536,NO.HOOKS,n-,nr,1
012JP00,LL,LL,2008,5,5x5,1,35,0,14158,NO.HOOKS,n-,nr,20
012JP00,LL,LL,2008,5,5x5,1,35,5,399202,NO.HOOKS,n-,nr,599
012JP00,LL,LL,2008,5,5x5,1,35,10,17908,NO.HOOKS,n-,nr,19
012JP00,LL,LL,2008,5,5x5,4,30,5,337716,NO.HOOKS,n-,nr,336
012JP00,LL,LL,2008,5,5x5,4,30,10,210426,NO.HOOKS,n-,nr,141
012JP00,LL,LL,2008,5,5x5,4,35,5,18705,NO.HOOKS,n-,nr,18
012JP00,LL,LL,2008,5,5x5,4,35,10,24190,NO.HOOKS,n-,nr,21
012JP00,LL,LL,2008,5,5x5,4,35,15,8063,NO.HOOKS,n-,nr,4
012JP00,LL,LL,2008,8,5x5,4,45,10,233681,NO.HOOKS,n-,nr,153
012JP00,LL,LL,2008,8,5x5,4,45,15,85702,NO.HOOKS,n-,nr,31
012JP00,LL,LL,2008,8,5x5,4,45,40,5979,NO.HOOKS,n-,nr,1
012JP00,LL,LL,2008,8,5x5,4,50,15,328035,NO.HOOKS,n-,nr,768
012JP00,LL,LL,2008,9,5x5,4,45,10,124585,NO.HOOKS,n-,nr,175
012JP00,LL,LL,2008,9,5x5,4,45,15,40423,NO.HOOKS,n-,nr,24
012JP00,LL,LL,2008,9,5x5,4,45,40,3182,NO.HOOKS,n-,nr,1
012JP00,LL,LL,2008,9,5x5,4,50,15,2400859,NO.HOOKS,n-,nr,2964
012JP00,LL,LL,2008,9,5x5,4,50,20,35149,NO.HOOKS,n-,nr,15
012JP00,LL,LL,2008,9,5x5,4,50,25,7145,NO.HOOKS,n-,nr,2
012JP00,LL,LL,2008,9,5x5,4,50,40,3427,NO.HOOKS,n-,nr,1
012JP00,LL,LL,2008,9,5x5,4,55,15,27132,NO.HOOKS,n-,nr,33
012JP00,LL,LL,2008,9,5x5,4,55,20,20234,NO.HOOKS,n-,nr,11
012JP00,LL,LL,2008,10,5x5,4,45,10,60777,NO.HOOKS,n-,nr,18
012JP00,LL,LL,2008,10,5x5,4,45,15,39005,NO.HOOKS,n-,nr,6
012JP00,LL,LL,2008,10,5x5,4,45,20,14233,NO.HOOKS,n-,nr,1
012JP00,LL,LL,2008,10,5x5,4,45,25,6756,NO.HOOKS,n-,nr,1
012JP00,LL,LL,2008,10,5x5,4,50,15,310891,NO.HOOKS,n-,nr,93
012JP00,LL,LL,2008,10,5x5,4,50,20,28916,NO.HOOKS,n-,nr,30
012JP00,LL,LL,2008,10,5x5,4,50,25,9729,NO.HOOKS,n-,nr,6
012JP00,LL,LL,2008,10,5x5,4,50,30,3603,NO.HOOKS,n-,nr,3
012JP00,LL,LL,2008,10,5x5,4,50,35,3513,NO.HOOKS,n-,nr,9
012JP00,LL,LL,2008,10,5x5,4,50,40,19144,NO.HOOKS,n-,nr,77
012JP00,LL,LL,2008,10,5x5,4,55,15,318352,NO.HOOKS,n-,nr,597
012JP00,LL,LL,2008,10,5x5,4,55,20,1309588,NO.HOOKS,n-,nr,3110
012JP00,LL,LL,2008,10,5x5,4,55,25,698776,NO.HOOKS,n-,nr,1518
012JP00,LL,LL,2008,10,5x5,4,60,10,3513,NO.HOOKS,n-,nr,9
012JP00,LL,LL,2008,10,5x5,4,60,20,67407,NO.HOOKS,n-,nr,189
012JP00,LL,LL,2008,10,5x5,4,60,25,74091,NO.HOOKS,n-,nr,142
012JP00,LL,LL,2008,11,5x5,4,40,45,2667,NO.HOOKS,n-,nr,36
012JP00,LL,LL,2008,11,5x5,4,40,50,36056,NO.HOOKS,n-,nr,238
012JP00,LL,LL,2008,11,5x5,4,45,30,6883,NO.HOOKS,n-,nr,20
012JP00,LL,LL,2008,11,5x5,4,45,35,113077,NO.HOOKS,n-,nr,382
012JP00,LL,LL,2008,11,5x5,4,45,40,355166,NO.HOOKS,n-,nr,1291
012JP00,LL,LL,2008,11,5x5,4,45,45,19763,NO.HOOKS,n-,nr,571
012JP00,LL,LL,2008,11,5x5,4,50,20,15220,NO.HOOKS,n-,nr,22
012JP00,LL,LL,2008,11,5x5,4,50,25,58993,NO.HOOKS,n-,nr,193
012JP00,LL,LL,2008,11,5x5,4,50,30,337756,NO.HOOKS,n-,nr,1434
012JP00,LL,LL,2008,11,5x5,4,50,35,660076,NO.HOOKS,n-,nr,2726
012JP00,LL,LL,2008,11,5x5,4,50,40,459399,NO.HOOKS,n-,nr,1242
012JP00,LL,LL,2008,11,5x5,4,50,45,35418,NO.HOOKS,n-,nr,319
012JP00,LL,LL,2008,11,5x5,4,55,15,35489,NO.HOOKS,n-,nr,68
012JP00,LL,LL,2008,11,5x5,4,55,20,428542,NO.HOOKS,n-,nr,693
012JP00,LL,LL,2008,11,5x5,4,55,25,294806,NO.HOOKS,n-,nr,421
012JP00,LL,LL,2008,12,5x5,4,25,65,6061,NO.HOOKS,n-,nr,3
012JP00,LL,LL,2008,12,5x5,4,25,70,38999,NO.HOOKS,n-,nr,128
012JP00,LL,LL,2008,12,5x5,4,30,70,20550,NO.HOOKS,n-,nr,13
012JP00,LL,LL,2008,12,5x5,4,40,30,10694,NO.HOOKS,n-,nr,9
012JP00,LL,LL,2008,12,5x5,4,40,35,20498,NO.HOOKS,n-,nr,16
012JP00,LL,LL,2008,12,5x5,4,40,40,10499,NO.HOOKS,n-,nr,47
012JP00,LL,LL,2008,12,5x5,4,40,45,23248,NO.HOOKS,n-,nr,596
012JP00,LL,LL,2008,12,5x5,4,40,50,59731,NO.HOOKS,n-,nr,530
012JP00,LL,LL,2008,12,5x5,4,45,10,3509,NO.HOOKS,n-,nr,1
012JP00,LL,LL,2008,12,5x5,4,45,15,19751,NO.HOOKS,n-,nr,10
012JP00,LL,LL,2008,12,5x5,4,45,20,13034,NO.HOOKS,n-,nr,3
012JP00,LL,LL,2008,12,5x5,4,45,25,138881,NO.HOOKS,n-,nr,240
012JP00,LL,LL,2008,12,5x5,4,45,30,303307,NO.HOOKS,n-,nr,596
012JP00,LL,LL,2008,12,5x5,4,45,35,183977,NO.HOOKS,n-,nr,361
012JP00,LL,LL,2008,12,5x5,4,45,40,191807,NO.HOOKS,n-,nr,391
012JP00,LL,LL,2008,12,5x5,4,45,45,40175,NO.HOOKS,n-,nr,711
012JP00,LL,LL,2008,12,5x5,4,50,20,3258,NO.HOOKS,n-,nr,6
012JP00,LL,LL,2008,12,5x5,4,50,25,13986,NO.HOOKS,n-,nr,18
012JP00,LL,LL,2008,12,5x5,4,50,30,58014,NO.HOOKS,n-,nr,138
012JP00,LL,LL,2008,12,5x5,4,50,35,38968,NO.HOOKS,n-,nr,68
012JP00,LL,LL,2008,12,5x5,4,50,40,138123,NO.HOOKS,n-,nr,210
012JP00,LL,LL,2008,12,5x5,4,50,45,20572,NO.HOOKS,n-,nr,371
013MT00,PS,PS,2008,6,1x1,1,34,14,1,NO.SETS,#NAME?,kg,150000
013MT00,PS,PS,2008,6,1x1,1,34,14,1,NO.SETS,#NAME?,kg,185000
015MT00,LL,LL-surf,2008,4,5x5,1,30,10,1,D.FISH,#NAME?,kg,396.72
015MT00,LL,LL-surf,2008,4,5x5,1,30,10,2,D.FISH,#NAME?,kg,236.64
015MT00,LL,LL-surf,2008,4,5x5,1,30,10,1,D.FISH,#NAME?,kg,40.6
015MT00,LL,LL-surf,2008,4,5x5,1,30,10,2,D.FISH,#NAME?,kg,349.74
015MT00,LL,LL-surf,2008,4,5x5,1,30,10,1,D.FISH,#NAME?,kg,339.88
015MT00,LL,LL-surf,2008,4,5x5,1,30,10,1800,NO.HOOKS,#NAME?,kg,528.96
015MT00,LL,LL-surf,2008,4,5x5,1,30,10,3600,NO.HOOKS,#NAME?,kg,404.84
015MT00,LL,LL-surf,2008,4,5x5,1,30,10,2100,NO.HOOKS,#NAME?,kg,1260.34
015MT00,LL,LL-surf,2008,4,5x5,1,30,10,2,D.FISH,#NAME?,kg,248.24
015MT00,LL,LL-surf,2008,4,5x5,1,30,10,2,D.FISH,#NAME?,kg,1701.72
015MT00,LL,LL-surf,2008,4,5x5,1,30,10,2,D.FISH,#NAME?,kg,229.68
015MT00,LL,LL-surf,2008,4,5x5,1,30,10,2,D.FISH,#NAME?,kg,150.8
015MT00,LL,LL-surf,2008,4,5x5,1,30,10,2,D.FISH,#NAME?,kg,118.9
015MT00,LL,LL-surf,2008,4,5x5,1,30,10,2,D.FISH,#NAME?,kg,531.28
015MT00,LL,LL-surf,2008,4,5x5,1,30,10,2,D.FISH,#NAME?,kg,201.84
015MT00,LL,LL-surf,2008,4,5x5,1,30,10,2,D.FISH,#NAME?,kg,131.08
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,174
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,1019.64
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,497.06
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,800,NO.HOOKS,#NAME?,kg,77.72
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,205.32
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1600,NO.HOOKS,#NAME?,kg,59.16
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1800,NO.HOOKS,#NAME?,kg,220.4
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,29
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,430.36
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1800,NO.HOOKS,#NAME?,kg,1915.16
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,701.51
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1800,NO.HOOKS,#NAME?,kg,621.87
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,199.52
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,1250.48
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,394.4
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,1373.44
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,49.88
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,815.48
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,34.8
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,1992.88
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,912.92
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,429.2
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,1158.84
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,309.14
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1800,NO.HOOKS,#NAME?,kg,221.56
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,251.72
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,317.84
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,207.64
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,128.76
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,162.4
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,233.16
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,1300.36
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1600,NO.HOOKS,#NAME?,kg,324.8
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,708.76
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,44.66
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1200,NO.HOOKS,#NAME?,kg,697.16
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,51.04
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1200,NO.HOOKS,#NAME?,kg,429.08
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,498.8
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,87.58
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,277.82
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,3,D.FISH,#NAME?,kg,66.7
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,39.44
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,878.12
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,283.04
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,502.28
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,629.3
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,98.6
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,328.28
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,542.18
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,690.2
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,141.52
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,127.6
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,119.48
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,310.3
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,700.06
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,3,D.FISH,#NAME?,kg,186.76
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,208.8
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,8.12
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,2201.68
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,62.06
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,214.6
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,99.76
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,227.36
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,498.8
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,295.22
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,656.56
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,269.7
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,41.76
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,1057.34
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,89.32
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,687.3
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,63.8
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,232
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,928
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,256.94
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,141.52
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,382.8
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,219.24
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,145
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,232.58
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,367.72
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,104.98
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,141.52
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,200.68
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,182.12
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,367.72
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1100,NO.HOOKS,#NAME?,kg,233.16
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1800,NO.HOOKS,#NAME?,kg,832.18
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1500,NO.HOOKS,#NAME?,kg,248.24
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,163.56
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,225.04
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,1074.74
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,70.76
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,533.6
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,80.04
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,1418.68
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1300,NO.HOOKS,#NAME?,kg,490.1
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,198.36
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,847.96
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,412.96
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1100,NO.HOOKS,#NAME?,kg,222.72
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,577.68
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,156.6
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,161.24
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,328.86
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,281.88
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1600,NO.HOOKS,#NAME?,kg,748.2
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,40.02
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,30.16
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,444.86
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,965.12
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,573.91
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,2494.11
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1000,NO.HOOKS,#NAME?,kg,818.09
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,538.53
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,682.08
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1800,NO.HOOKS,#NAME?,kg,1244.68
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,960.48
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,980.2
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,201.84
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,642.64
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,786.48
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,374.68
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,512.72
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,414.41
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,757.48
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,76.56
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,66.99
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,1184.36
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,313.2
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,1162.61
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,39.44
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,66.7
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,48.72
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,42.34
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,142.1
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,111.94
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,70.18
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,385.7
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,1477.84
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,193.72
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,71.92
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,64.96
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,299.86
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,114.84
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,31.32
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,37.12
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,25.52
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,38.86
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,35.96
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,1302.1
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,32.48
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,573.04
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,42.92
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,242.44
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,198.36
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,722.68
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,336.98
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,1796.84
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,99.64
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,109.04
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,436.16
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1800,NO.HOOKS,#NAME?,kg,235.48
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,40.6
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,1414.04
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,656.56
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,234.32
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,39.15
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,303.92
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,59.16
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,187.92
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,958.16
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,2,D.FISH,#NAME?,kg,720.36
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,46.4
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1,D.FISH,#NAME?,kg,255.2
015MT00,LL,LL-surf,2008,5,5x5,1,30,10,1000,NO.HOOKS,#NAME?,kg,219.24
