"","5%","50%","95%","5%","50%","95%","5%","50%","95%","5%","50%","95%","5%","50%","95%"
"1",0.378815827615497,0.407663803857805,0.421626155628052,-0.227673988734733,-0.131517509048777,-0.0579046220316852,0.391222197638703,0.408527658029307,0.421083952559161,-0.121823535261827,-0.0653398896006922,-0.0225318217125832,1.08788526079732,1.45432635456988,1.83964740856323
"2",0.489049773094751,0.532286455434154,0.636845499950564,-0.647992035741726,-0.580090125529888,-0.429541997913974,0.716816325375561,0.744812950021173,0.778978883672209,0.0539948764346111,0.0938010229360047,0.145670843410987,2.83999707597724,3.32334923700229,3.95375244780653
"3",0.404076748053726,0.411210348444243,0.42080349314544,-0.40225578862645,-0.381412616869635,-0.363667308785193,0.577706691666633,0.601893619767028,0.648649881288536,-0.131492710635885,-0.0856225568377325,-0.0245385899332602,1.95305670152767,2.14392959404483,2.59551019760695
"4",0.660617123091029,0.66255725107833,0.664654224792264,-0.04227843315746,-0.0399353570566409,-0.0377133951042416,0.748720739828702,0.770155656710566,0.793016055235466,0.0538447882179747,0.0689479025531089,0.0823734473920681,0.100042758114033,0.100058306997817,0.100080252038038
"5",0.390754303617059,0.391326858313397,0.392003549089792,-0.0748451697645598,-0.072220303438682,-0.0682963220034676,0.407907370646162,0.41390642656581,0.422167258793641,-0.0479362603405468,-0.0251367572813918,0.0107857898548283,0.100054792673511,0.100054792673511,0.100054792673511
"6",0.529336322715479,0.544143649687697,0.553614060605533,0.179067587834047,0.224039864717331,0.24632505654967,0.530801485109691,0.543316747115837,0.559527182952902,0.192779675959445,0.221960891398684,0.25499721578774,0.100054792673511,1.05832003851955,1.64167962842821
"7",0.524526517046936,0.547455526766293,0.550533015539313,-0.300002121605099,-0.262522549742778,-0.249765912145308,0.527382565359595,0.551775539506808,0.623976933703915,-0.298366302704734,-0.262381830218323,-0.1691805466994,0.100054743117704,0.460505918988485,1.26857381919579
